Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
TWY828,FA7X,KIAD,LHBP,Pilatus,2508,22 Aug 25
N156WJ,GLF4,EGPH,KFRG,Pilatus,2508,22 Aug 25
N552SN,GLF5,KFRG,EKCH,Pilatus,2508,22 Aug 25
VJT915,GLEX,EGLF,KFOK,Pilatus,2508,22 Aug 25
N999LX,GLF5,LGAV,KFOK,Pilatus,2508,22 Aug 25
QQE271,GLF6,EGLF,KFOK,Pilatus,2508,22 Aug 25
N811MK,GLF6,KTTN,LSZH,Pilatus,2508,22 Aug 25
TWY928,CL60,KPVD,EIDW,Pilatus,2508,22 Aug 25
NJE286B,GLEX,KBOS,LSZB,Pilatus,2508,22 Aug 25
VJT878,GLEX,KBOS,LZTT,Pilatus,2508,22 Aug 25
N688CB,GLF5,KBED,LIME,Pilatus,2508,22 Aug 25
AOJ77U,GL5T,KMSP,EIDW,Pilatus,2508,22 Aug 25
JTL420,F900,KUES,BIRK,Pilatus,2508,22 Aug 25
N7KS,GA5C,KUGN,LPCS,Pilatus,2508,22 Aug 25
FDB9741,B38M,KBFI,EINN,Pilatus,2508,22 Aug 25
LXJ484,GLF4,LIPX,KBGR,Pilatus,2508,22 Aug 25
LXJ466,GLF4,BIKF,BIRK,Pilatus,2508,22 Aug 25
LXJ466,GLF4,KPWM,BIKF,Pilatus,2508,22 Aug 25
LXJ92,GLEX,EDSB,KLGA,Pilatus,2508,22 Aug 25
N970JD,F900,LBSF,LSZH,Pilatus,2508,22 Aug 25
XLS500,GLF5,EHAM,KORL,Pilatus,2508,22 Aug 25
N898NC,GLF6,LGPZ,EGLF,Pilatus,2508,22 Aug 25
N890DA,GLF5,LTBJ,LFLP,Pilatus,2508,22 Aug 25
JAS102,GLF4,ENGM,LIML,Pilatus,2508,22 Aug 25
N769WE,GLF5,KOPF,LGAV,Pilatus,2508,22 Aug 25
N766GD,GA6C,LTBA,LTFE,Pilatus,2508,22 Aug 25
N716CG,FA8X,LGPA,LEMD,Pilatus,2508,22 Aug 25
NCR822,B744,LLBG,VVNB,Pilatus,2508,22 Aug 25
N629DA,F900,LFMN,EGGW,Pilatus,2508,22 Aug 25
SWR122,A343,LSZH,RKSI,Pilatus,2508,22 Aug 25
KAL927,B789,RKSI,LIMC,Pilatus,2508,22 Aug 25
N550TS,GLF5,KOPF,LEMD,Pilatus,2508,22 Aug 25
N421AL,GLEX,KMIA,LGAV,Pilatus,2508,22 Aug 25
N18H,GLF5,KHPN,LFMN,Pilatus,2508,22 Aug 25
N134EC,P180,LFMN,LFCI,Pilatus,2508,22 Aug 25
N11222,PA46,LSZL,EDDV,Pilatus,2508,22 Aug 25
EJM114,GLF5,LGAV,KSWF,Pilatus,2508,22 Aug 25
IGA480,B763,EPWR,KLCK,Pilatus,2508,22 Aug 25
AFR7432,A320,LFPG,LFBD,hugoflying,2508,22 Aug 25
SEU352,B737,LGAV,LUKK,Volarium,2508,22 Aug 25
