Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
OCN1273,A320,LGSR,EDDM,FOMA,2506,22 Jun 25
OCN9NH,A320,EDDM,LGSR,FOMA,2506,22 Jun 25
MSC882,A20N,UAAA,HESH,FOMA,2506,22 Jun 25
NEW961,GLF5,EGKK,KTEB,Pilatus,2506,22 Jun 25
TWY2120,GLF5,LICJ,KTEB,Pilatus,2506,22 Jun 25
N769WE,GLF5,KTEB,LFMN,Pilatus,2506,22 Jun 25
SJJ945,GLF5,KTEB,LSGG,Pilatus,2506,22 Jun 25
FJO649,GLF6,LIRN,KTEB,Pilatus,2506,22 Jun 25
EIAER,GLF6,EIDW,KTEB,Pilatus,2506,22 Jun 25
LXJ660,GLF6,KTEB,LIRI,Pilatus,2506,22 Jun 25
LXJ672,GLF6,KTEB,EINN,Pilatus,2506,22 Jun 25
LXJ669,GLF6,KTEB,EGKB,Pilatus,2506,22 Jun 25
LXJ512,CL35,EGGW,KBGR,Pilatus,2506,22 Jun 25
N247JJ,CL35,EINN,KBGR,Pilatus,2506,22 Jun 25
N375MZ,CL60,EGSS,KBGR,Pilatus,2506,22 Jun 25
PGT1PJ,A320,LFSB,LTFJ,FOMA,2506,22 Jun 25
THY2PH,A321,LTFM,LFSB,FOMA,2506,22 Jun 25
SME502,C680,LTBS,HECA,FOMA,2506,22 Jun 25
SME501,C680,HECA,LTBS,FOMA,2506,22 Jun 25
SME677,C680,UBBB,LTAC,FOMA,2506,22 Jun 25
N225QS,CL60,EGLF,KBGR,Pilatus,2506,22 Jun 25
N888YC,CL60,KBGR,EIDW,Pilatus,2506,22 Jun 25
N235QS,CL60,KBGR,ENCN,Pilatus,2506,22 Jun 25
T7VRS,E35L,BIKF,KBGR,Pilatus,2506,22 Jun 25
N200LX,F2TH,LPPR,KBGR,Pilatus,2506,22 Jun 25
EJM90,F900,LFPB,KBGR,Pilatus,2506,22 Jun 25
N365BL,F900,EGPE,KBGR,Pilatus,2506,22 Jun 25
N711TQ,F900,LEMH,KBGR,Pilatus,2506,22 Jun 25
N900FJ,F900,EGGW,KBGR,Pilatus,2506,22 Jun 25
LXJ461,GLF4,LIMC,KBGR,Pilatus,2506,22 Jun 25
N63ES,GLF4,EINN,KBGR,Pilatus,2506,22 Jun 25
N503GV,GLF5,EGGW,KBGR,Pilatus,2506,22 Jun 25
N117LR,LJ55,KPQI,BIKF,Pilatus,2506,22 Jun 25
T7AAA7,GL7T,OMDB,KBOS,Pilatus,2506,22 Jun 25
TFF988,CL35,BIKF,KBED,Pilatus,2506,22 Jun 25
N607KT,CL60,BIKF,KBED,Pilatus,2506,22 Jun 25
N142HC,GA5C,KBED,LFMN,Pilatus,2506,22 Jun 25
N270LE,GLF6,KBED,EGAC,Pilatus,2506,22 Jun 25
N151B,GA6C,KATL,EGKK,Pilatus,2506,22 Jun 25
N502GS,GA5C,LFMN,KMOT,Pilatus,2506,22 Jun 25
