Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
SEH2703,A20N,LFSL,LGAV,Volarium,2505,21 May 25
SEH2702,A20N,LGAV,LFSL,Volarium,2505,21 May 25
NSZ2WP,B38M,LEAL,ENHD,Volarium,2505,21 May 25
AUA2CT,A320,EDDF,LOWW,Volarium,2505,21 May 25
AUA2PD,A320,LOWW,EDDF,Volarium,2505,21 May 25
NSZ5PF,B38M,LEAL,ENBR,Volarium,2505,21 May 25
NSZ5336,B738,LEAL,ENZV,Volarium,2505,21 May 25
AFR57XT,A320,LFPG,LROP,Volarium,2505,21 May 25
UAL3850,B39M,KBFI,KSEA,Pilatus,2505,20 May 25
UAL118,B752,KORD,EGPH,Pilatus,2505,20 May 25
UAL36,B752,KEWR,EGPH,Pilatus,2505,20 May 25
UAL354,B772,KSFO,KORD,Pilatus,2505,20 May 25
KAL094,B77W,KIAD,RKSI,Sullyoon,2505,20 May 25
SIO512,GLF5,LIPY,KEWR,Pilatus,2505,20 May 25
LXJ600,E550,KLGA,EGGW,Pilatus,2505,20 May 25
JTH26,FA7X,EGLF,KLGA,Pilatus,2505,20 May 25
NCA004,B748,PANC,EHAM,Pilatus,2505,20 May 25
GTI8659,B744,PANC,EGNX,Pilatus,2505,20 May 25
THY6320,B744,KATL,LTFM,Pilatus,2505,20 May 25
DAL1063,B712,KBNA,KMDW,Pilatus,2505,20 May 25
AEZ29JD,B738,LIEO,LIML,Pilatus,2505,20 May 25
VJT712,GL7T,LIRF,KEWR,Pilatus,2505,20 May 25
BZE02B,LJ45,LGPZ,LFPB,Pilatus,2505,20 May 25
DAL24,B764,LIMC,LFMN,Pilatus,2505,20 May 25
THY1ER,A321,LFBO,LTFM,Pilatus,2505,20 May 25
THY6CS,A321,EFHK,LTFM,Pilatus,2505,20 May 25
N722VP,SR22,LSZF,LSZG,Pilatus,2505,20 May 25
N223CM,BE18,LSZG,LSGC,Pilatus,2505,20 May 25
VJH763,E35L,LEPA,LSZR,Pilatus,2505,20 May 25
PEV521,E170,LICA,LSZR,Pilatus,2505,20 May 25
N2S,C25C,LSZR,EDTY,Pilatus,2505,20 May 25
HBKOR,TBM8,LSZR,LSZB,Pilatus,2505,20 May 25
JFA98Y,PC24,ELLX,LSZB,Pilatus,2505,20 May 25
PVD492W,E55P,EDVK,LSZB,Pilatus,2505,20 May 25
HBKOR,TBM8,LSZR,LSZC,Pilatus,2505,20 May 25
BAG12,PC12,LOWS,LSZC,Pilatus,2505,20 May 25
DBHRO,E550,EDDG,LSZC,Pilatus,2505,20 May 25
MCK304,C25A,LSZC,LFMD,Pilatus,2505,20 May 25
N685GT,T210,EGKB,LSZG,Pilatus,2505,20 May 25
MFROG,PRM1,LIML,LSZH,Pilatus,2505,20 May 25
