Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
DLH2C,A359,EDDM,KORD,Pilatus,2505,16 May 25
EXS23DW,B738,EGSS,GCTS,Pilatus,2505,16 May 25
AWC720W,A21N,EGKK,EGSS,Pilatus,2505,16 May 25
ICE1274,B752,LPAZ,KIAD,Pilatus,2505,16 May 25
ICE1274,B752,KIAD,BIKF,Pilatus,2505,16 May 25
CFG2090,A339,EDDF,KPDX,Pilatus,2505,16 May 25
VLG6151,A320,DAAG,LEBL,Pilatus,2505,16 May 25
N100A,GLF6,LIRN,LIPK,Pilatus,2505,16 May 25
XAFEM,GA6C,MMAN,LEMD,Pilatus,2505,16 May 25
N1WW,GLEX,KENW,EGGW,Pilatus,2505,16 May 25
N100ES,GLF6,KBUR,EGLF,Pilatus,2505,16 May 25
N660P,GA6C,EDDH,KIAH,Pilatus,2505,16 May 25
N445DB,GL5T,KSJC,EGGW,Pilatus,2505,16 May 25
N10199,GA6C,EGGW,KHPN,Pilatus,2505,16 May 25
N551CB,GLF4,CYQX,LDDU,Pilatus,2505,16 May 25
XABAL,GLF6,MMTO,LSGG,Pilatus,2505,16 May 25
XACLR,GLF6,MMTO,LFPB,Pilatus,2505,16 May 25
TBJ28,GL7T,KMDW,EDDB,Pilatus,2505,16 May 25
N1088,CL60,KTTN,LFMP,Pilatus,2505,16 May 25
N141EA,EA50,LFRG,LIRA,Pilatus,2505,16 May 25
N134EC,P180,EIKN,LFBL,Pilatus,2505,16 May 25
N188ES,GLF5,KMTN,EDDM,Pilatus,2505,16 May 25
N920BL,GA5C,KFLD,LFMN,Pilatus,2505,16 May 25
N188WR,GLF6,LEIB,LFMN,Pilatus,2505,16 May 25
N1973Y,GL7T,RJGG,LFPB,Pilatus,2505,16 May 25
N2228K,M20T,EDMA,EDMA,Pilatus,2505,16 May 25
N23UC,GLEX,KOPF,LFMN,Pilatus,2505,16 May 25
TWY54,GLF5,KHPN,LFPB,Pilatus,2505,16 May 25
TWY12,GL5T,EGSS,KRYY,Pilatus,2505,16 May 25
N263TH,C700,EKCH,EVRA,Pilatus,2505,16 May 25
N280LS,G280,EGFF,KPTK,Pilatus,2505,16 May 25
N3E,B38M,KLAX,EGSS,Pilatus,2505,16 May 25
N317LL,GLF6,KLAX,LFPB,Pilatus,2505,16 May 25
WWI111,GLF4,KTEB,LFPB,Pilatus,2505,16 May 25
NCR887,B744,EBLG,FNBJ,Pilatus,2505,16 May 25
N8VB,GLEX,EGGW,KMMU,Pilatus,2505,16 May 25
DCM4227,GLF4,EHRD,LFPB,Pilatus,2505,16 May 25
N90GP,F900,LSGS,LEIB,Pilatus,2505,16 May 25
N85M,GA6C,KTEB,LFPB,Pilatus,2505,16 May 25
N777,F2TH,EINN,KHEF,Pilatus,2505,16 May 25
