Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
EZS64FL,A320,EKCH,LSGG,Pilatus,2508,22 Aug 25
EZS46RY,A320,LSGG,EKCH,Pilatus,2508,22 Aug 25
KAC162,A339,LSGG,OKKK,Pilatus,2508,22 Aug 25
GRL780,A338,BGGH,EKCH,Pilatus,2508,22 Aug 25
GRL779,A338,EKCH,BGGH,Pilatus,2508,22 Aug 25
EZS61JQ,A320,LFRS,LSGG,Pilatus,2508,22 Aug 25
UAE6AL,A388,LFMN,OMDB,Pilatus,2508,22 Aug 25
DAL8962,B752,KPVD,KMDW,Pilatus,2508,22 Aug 25
ACA7077,B77W,LEBL,CYYZ,11201,2508,22 Aug 25
ACA7061,A333,LOWW,CYUL,11201,2508,22 Aug 25
ACA7057,B789,OMDB,CYYZ,11201,2508,22 Aug 25
ACA2059,B789,EDDF,CYYZ,11201,2508,22 Aug 25
DAL9888,B763,LIRN,KJFK,11201,2508,22 Aug 25
DAL9887,B763,LFPG,KATL,11201,2508,22 Aug 25
DAL9889,A332,LIRN,KATL,11201,2508,22 Aug 25
AEE4085,A320,EBLG,LGAV,11201,2508,22 Aug 25
CRL1985,B772,DIAP,LFPO,11201,2508,22 Aug 25
DEOXM,C172,EDHI,EDLP,Pilatus,2508,22 Aug 25
CFG6AC,A321,LIEO,EDDL,11201,2508,22 Aug 25
B32M7,A21N,EDHI,UACC,11201,2508,22 Aug 25
DAL9936,A21N,EDHI,EHAM,11201,2508,22 Aug 25
MLM712,B735,BIKF,LIPR,Pilatus,2508,22 Aug 25
N11109,E145,CYFB,BIKF,Pilatus,2508,22 Aug 25
N112GD,G280,BIKF,CYQB,Pilatus,2508,22 Aug 25
N650SK,CL60,EGNX,CYYR,Pilatus,2508,22 Aug 25
LRQ365E,CL60,ELLX,CYYR,Pilatus,2508,22 Aug 25
N66J,E55P,BIKF,CYYR,Pilatus,2508,22 Aug 25
5NBZP,H25B,CYYR,BIKF,Pilatus,2508,22 Aug 25
KNT911,LJ45,BIKF,CYYR,Pilatus,2508,22 Aug 25
IFA2281,LJ60,CYYR,BIKF,Pilatus,2508,22 Aug 25
DLH494,A359,EDDM,CYYZ,Pilatus,2508,22 Aug 25
DLH718,A359,EDDM,RKSI,Pilatus,2508,22 Aug 25
ICE431,A21N,EGPF,BIKF,Pilatus,2508,22 Aug 25
CXI4DT,B738,LGIR,LRBM,Pilatus,2508,22 Aug 25
CFG4WV,A321,EDDF,LIEO,Pilatus,2508,22 Aug 25
CXI6M,B738,LRBM,LGIR,Pilatus,2508,22 Aug 25
EZS32FZ,A320,LSGG,LFRS,Pilatus,2508,22 Aug 25
N85NV,GLF5,LPPR,KSFO,Pilatus,2508,22 Aug 25
N108MS,B737,KLAX,EINN,Pilatus,2508,22 Aug 25
N650EB,GLF6,KSAN,LIEO,Pilatus,2508,22 Aug 25
