Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N228AP,FA7X,KHPN,LIPZ,Pilatus,2504,07 May 25
N600JM,F900,EINN,KHPN,Pilatus,2504,07 May 25
N816QS,C700,BIAR,KHPN,Pilatus,2504,07 May 25
OAE3249,B763,KAFW,EGCC,Pilatus,2504,07 May 25
PVA1480,GLF6,KLAX,EDDL,Pilatus,2504,07 May 25
CGJDU,CL35,EGPH,CYUL,Pilatus,2504,07 May 25
GLJ33LE,GLF6,EGGW,KIAD,Pilatus,2504,07 May 25
N102FT,GLF5,KIAD,LFSD,Pilatus,2504,07 May 25
DCM822,GA5C,LSGG,KIAD,Pilatus,2504,07 May 25
KAY53,A319,LFPB,EDDM,Pilatus,2504,07 May 25
KAY58,GL7T,KIAD,LFPB,Pilatus,2504,07 May 25
N450AZ,G280,CYQX,ELLX,Pilatus,2504,07 May 25
JTH62,FA7X,KIAD,LFPB,Pilatus,2504,07 May 25
VJT779,GL7T,KIAD,OMAD,Pilatus,2504,07 May 25
BMW54,GA6C,EDDM,KIAD,Pilatus,2504,07 May 25
N182QS,GL7T,EGWU,KIAD,Pilatus,2504,07 May 25
VJT762,GL7T,OMAD,KIAD,Pilatus,2504,07 May 25
N164QS,GLEX,KIAD,ENZV,Pilatus,2504,07 May 25
VJT796,GLEX,LFMN,KTEB,Pilatus,2504,07 May 25
N202QS,CL60,KBOS,LFPB,Pilatus,2504,07 May 25
NJE755E,GLEX,LTBA,KBOS,Pilatus,2504,07 May 25
FPY845,A20N,BIKF,KSWF,Pilatus,2504,07 May 25
N551SN,GLF5,KFRG,LFPB,Pilatus,2504,07 May 25
HBJFR,FA7X,LFSB,KMMU,Pilatus,2504,07 May 25
THY2WL,B738,LTFM,OIIE,Pilatus,2504,07 May 25
AFR443,B77W,SBGL,LFPG,Pilatus,2504,07 May 25
THY8GH,B738,OIIE,LTFM,Pilatus,2504,07 May 25
TRA6L,B738,UGTB,EHAM,Pilatus,2504,07 May 25
AEH262,E145,LFMN,LECO,Volarium,2504,07 May 25
UAL177,B789,KDEN,LIRF,Pilatus,2504,07 May 25
KLJ3250,B735,LFOT,LFPG,Volarium,2504,07 May 25
KLJ3948,B735,LIPE,LFOT,Volarium,2504,07 May 25
ITY9949,A319,LFOT,LIRF,Volarium,2504,07 May 25
ITY9006,A319,LIPE,LFOT,Volarium,2504,07 May 25
ENT74JA,B738,LFRG,LFST,Volarium,2504,07 May 25
ENT73CS,B738,LIBR,LFRG,Volarium,2504,07 May 25
ENT72MH,B738,LFLX,LIBR,Volarium,2504,07 May 25
ENT56GT,B738,LEBL,LFLX,Volarium,2504,07 May 25
TLJ451Z,E35L,LFLU,LFBZ,Volarium,2504,07 May 25
TLJ451Z,E35L,LIRP,LFLU,Volarium,2504,07 May 25
