Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N125QS,GL5T,KPVD,LFPB,Pilatus,2508,21 Aug 25
N799RB,F2TH,EIKY,KBED,Pilatus,2508,21 Aug 25
N700ME,GA7C,HECA,KBED,Pilatus,2508,21 Aug 25
VJT878,GLEX,LGAV,KBED,Pilatus,2508,21 Aug 25
VJT861,GLEX,LSGG,KBED,Pilatus,2508,21 Aug 25
N801PR,GLF6,EGAC,KBED,Pilatus,2508,21 Aug 25
BAW107,B77W,EGLL,OMDB,Pilatus,2508,21 Aug 25
N151QS,GLEX,LSGG,KPWK,Pilatus,2508,21 Aug 25
WMN807,GLF6,LIRA,KMDW,Pilatus,2508,21 Aug 25
SKV222,GLEX,LEMG,KIAD,Pilatus,2508,21 Aug 25
N702SR,S22T,LFLY,LFAV,Pilatus,2508,21 Aug 25
PCH555,PC12,LIEE,LSZC,Pilatus,2508,21 Aug 25
N551DL,PC12,LKPO,LIMZ,Pilatus,2508,21 Aug 25
N302JG,TBM7,EGKB,LFBI,Pilatus,2508,21 Aug 25
N555LY,B737,UGTB,VIDP,Pilatus,2508,21 Aug 25
CLY769,GA5C,KOXC,LFMN,Pilatus,2508,21 Aug 25
N970JD,F900,EGPH,EGPF,Pilatus,2508,21 Aug 25
TWY944,GLEX,LIPZ,LIPH,Pilatus,2508,21 Aug 25
XLS500,GLF5,EGBB,EHAM,Pilatus,2508,21 Aug 25
N900CQ,F900,KPSM,LSZH,Pilatus,2508,21 Aug 25
N805PH,FA7X,LEMG,KTEB,Pilatus,2508,21 Aug 25
N611PL,GLF6,KLAS,LSGG,Pilatus,2508,21 Aug 25
N676BA,GA6C,LSGG,LEMD,Pilatus,2508,21 Aug 25
TWY670,GLF6,LOWS,EDLP,Pilatus,2508,21 Aug 25
LXJ659,GLF6,KLAS,EDFH,Pilatus,2508,21 Aug 25
N551SN,GLF5,KFRG,LIRN,Pilatus,2508,21 Aug 25
N520EM,GL7T,LEIB,EGGW,Pilatus,2508,21 Aug 25
CLY444,GL7T,KFOK,LFKF,Pilatus,2508,21 Aug 25
N435FG,CL35,EGPF,EGMC,Pilatus,2508,21 Aug 25
EJM318,FA8X,LSGG,KHPN,Pilatus,2508,21 Aug 25
BDK06,G280,LLBG,LLBG,Pilatus,2508,21 Aug 25
N263TH,C700,EVRA,EPWA,Pilatus,2508,21 Aug 25
N226MK,C441,LFOZ,LFKB,Pilatus,2508,21 Aug 25
CMB544,B762,KGRK,EDDH,Pilatus,2508,21 Aug 25
GLH2,GLF6,OTHH,KPWM,Pilatus,2508,21 Aug 25
N607D,GLF4,EPGD,KBGR,Pilatus,2508,21 Aug 25
CLX492U,B744,EHAM,ELLX,Pilatus,2508,21 Aug 25
CLX82D,B744,ELLX,LPPR,Volarium,2508,21 Aug 25
CFG3EY,A321,EDDL,LGIR,Pilatus,2508,21 Aug 25
EJU74YP,A21N,LIMC,BIKF,Volarium,2508,21 Aug 25
