Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
RYR1XU,B738,LIPE,LIEA,GLALTI,2508,14 Aug 25
RYR9681,B738,LIEA,EDFH,GLALTI,2508,14 Aug 25
WMT1TH,A321,EDFH,LATI,GLALTI,2508,14 Aug 25
WMT2TR,A321,LATI,EDFH,GLALTI,2508,14 Aug 25
RYR420V,B738,EDFH,EIDW,GLALTI,2508,14 Aug 25
RYR7CU,B738,EIDW,EDFH,GLALTI,2508,14 Aug 25
RYR7HG,B738,EDFH,LIEA,GLALTI,2508,14 Aug 25
RYR17RL,B738,LBSF,EDFH,GLALTI,2508,14 Aug 25
RYR7CP,B738,EDFH,LBSF,GLALTI,2508,14 Aug 25
RYR6LL,B738,EDFH,LEGE,GLALTI,2508,14 Aug 25
RYR27DG,B738,LEGE,EDFH,GLALTI,2508,14 Aug 25
RYR149W,B738,LEBL,EDFH,GLALTI,2508,14 Aug 25
RYR270Q,B738,EDFH,LEBL,GLALTI,2508,14 Aug 25
RYR69NM,B738,LHBP,EDFH,GLALTI,2508,14 Aug 25
RYR9778,B738,EDFH,LHBP,GLALTI,2508,14 Aug 25
RYR16CY,B738,LEPA,EDFH,GLALTI,2508,14 Aug 25
RYR13HT,B738,EDFH,LEPA,GLALTI,2508,14 Aug 25
RYR60EE,B738,EDFH,LICJ,GLALTI,2508,14 Aug 25
RYR1AH,B738,LICJ,EDFH,GLALTI,2508,14 Aug 25
RYR4169,B738,LDZD,EDFH,GLALTI,2508,14 Aug 25
RYR7265,B738,EDFH,LDZD,GLALTI,2508,14 Aug 25
RYR12TN,B738,LGTS,EDFH,GLALTI,2508,14 Aug 25
RYR66JL,B738,EDFH,GMFF,GLALTI,2508,14 Aug 25
RYR49BW,B738,GMFF,EDFH,GLALTI,2508,14 Aug 25
RYR19BD,B738,EDFH,LIME,GLALTI,2508,14 Aug 25
RYR321V,B738,LIME,EDFH,GLALTI,2508,14 Aug 25
RYR47XG,B38M,EDFH,EGSS,GLALTI,2508,14 Aug 25
RYR48MN,B38M,EGSS,EDFH,GLALTI,2508,14 Aug 25
RYR57WR,B738,GMMX,EDFH,GLALTI,2508,14 Aug 25
RYR87PH,B738,EDFH,GMMX,GLALTI,2508,14 Aug 25
RYR8YG,B738,LEZL,EDFH,GLALTI,2508,14 Aug 25
RYR8762,B738,EDFH,LEZL,GLALTI,2508,14 Aug 25
RYR38YU,B738,LICA,EDFH,GLALTI,2508,14 Aug 25
RYR77QD,B738,EDFH,LICA,GLALTI,2508,14 Aug 25
AFR4240,A320,LFPO,LFKB,GLALTI,2508,14 Aug 25
ENT5997,B738,EPGD,LTFE,GLALTI,2508,14 Aug 25
ENT772,B738,GMAD,LFPG,GLALTI,2508,14 Aug 25
RYR53ZP,B738,GMMW,EDLV,GLALTI,2508,14 Aug 25
RYR38SV,B738,EDLV,GMMW,GLALTI,2508,14 Aug 25
RYR2ZY,B38M,LEAL,EDLV,GLALTI,2508,14 Aug 25
