Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
ENT4071,B38M,EPLL,LTAI,Majster,2508,24 Aug 25
ENT59BM,B38M,BGSF,LFPG,Majster,2508,24 Aug 25
ENT595,B38M,LFPG,BGSF,Majster,2508,24 Aug 25
ENT53UN,B38M,EKCH,LFPG,Majster,2508,24 Aug 25
UAL350,B752,KEWR,LEMG,robbow93,2508,24 Aug 25
DAH1032,B737,DAAG,LFLL,jessy0506,2508,24 Aug 25
ETD401,B789,VTBS,OMAA,jessy0506,2508,24 Aug 25
ETD5FA,B789,EIDW,OMAA,jessy0506,2508,24 Aug 25
ETD22M,A321,OPLA,OMAA,jessy0506,2508,24 Aug 25
VQBMS,A319,BIKF,KSFO,Pilatus,2508,24 Aug 25
VJT751,GL7T,EGGW,KLAX,Pilatus,2508,24 Aug 25
N339JM,GLF5,KLAX,EGHQ,Pilatus,2508,24 Aug 25
AOJ96M,GLF5,LEIB,KLAX,Pilatus,2508,24 Aug 25
QQE224,GLF6,LEPA,KLAX,Pilatus,2508,24 Aug 25
N451CS,GLF6,KLAX,LEPA,Pilatus,2508,24 Aug 25
KLM639,B789,EHAM,KSAN,Pilatus,2508,24 Aug 25
N998NB,GLF5,BIRK,KVNY,Pilatus,2508,24 Aug 25
N533GV,GLF5,KVNY,LIMC,Pilatus,2508,24 Aug 25
N204A,GLF5,KVNY,EDDV,Pilatus,2508,24 Aug 25
TWY73,GLEX,KSJC,EGPN,Pilatus,2508,24 Aug 25
QQE720,GA7C,KMIA,LFPB,Pilatus,2508,24 Aug 25
PSFGT,GLF6,LSZH,KMIA,Pilatus,2508,24 Aug 25
VJT813,GLEX,LPPR,KOPF,Pilatus,2508,24 Aug 25
DJT539,A21N,KEWR,EGBB,Pilatus,2508,24 Aug 25
AXY865R,E190,KEWR,EGBB,Pilatus,2508,24 Aug 25
VJT712,GL7T,OMAD,KEWR,Pilatus,2508,24 Aug 25
N152QS,GLEX,KEWR,EGGW,Pilatus,2508,24 Aug 25
TSC116,A21N,CYQB,LFPG,Pilatus,2508,24 Aug 25
N98YC,F900,CYQB,LFBZ,Pilatus,2508,24 Aug 25
ABD7766,B744,CYHZ,EBLG,Pilatus,2508,24 Aug 25
CGSAP,GLEX,CYUL,LIPE,Pilatus,2508,24 Aug 25
CGBDI,CL60,EIDW,CYYZ,Pilatus,2508,24 Aug 25
VJH983,FA7X,CYYZ,LDSP,Pilatus,2508,24 Aug 25
HRT349,GLF4,EGSS,CYYZ,Pilatus,2508,24 Aug 25
THY3PS,B739,LTFM,OIMM,Pilatus,2508,24 Aug 25
ENT4120,B738,HEMA,EPKT,Pilatus,2508,24 Aug 25
ENT4080,B738,HEGN,EPKT,Pilatus,2508,24 Aug 25
EIN9CK,A21N,EIDW,KCLE,Pilatus,2508,24 Aug 25
VJA807,GL7T,LFML,KHYA,Pilatus,2508,24 Aug 25
OCN63,A332,PANC,EDDF,Pilatus,2508,24 Aug 25
