Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
LEA179D,FA7X,LFPB,KBED,Pilatus,2505,15 May 25
N235BH,GLF6,EGWU,KBED,Pilatus,2505,15 May 25
N123QS,GL5T,EGSS,KPWK,Pilatus,2505,15 May 25
GES041Z,GLF6,KBFI,LEMD,Pilatus,2505,15 May 25
N1923E,GA6C,KBFI,LSGG,Pilatus,2505,15 May 25
GES271S,GLF6,KBFI,LEST,Pilatus,2505,15 May 25
GES081F,GLF5,KBFI,LEMD,Pilatus,2505,15 May 25
N163QS,GLEX,KBFI,ELLX,Pilatus,2505,15 May 25
N703CX,C700,KPVD,LEMG,Pilatus,2505,15 May 25
BEL1PA,A319,LEVC,EBBR,Pilatus,2505,15 May 25
TVF41SN,B738,LBSF,LFPO,Pilatus,2505,15 May 25
TVF4478,B738,LFPO,LBSF,Pilatus,2505,15 May 25
SXS5E,B738,LTCG,EDDL,Pilatus,2505,15 May 25
THY9RA,B38M,EVRA,LTFM,Pilatus,2505,15 May 25
BTI6C4,BCS3,EBBR,EVRA,Pilatus,2505,15 May 25
BEL2FR,A320,LEMD,EBBR,Pilatus,2505,15 May 25
CGKTO,FA7X,LEBL,KTEB,Pilatus,2505,15 May 25
N200A,GLF6,KPSM,OMAA,Pilatus,2505,15 May 25
LXJ511,CL35,KBGR,EGGD,Pilatus,2505,15 May 25
TWY42,GL7T,KBWI,EGLF,Pilatus,2505,15 May 25
VJT813,GLEX,EGSS,KTEB,Pilatus,2505,15 May 25
WWI32,GLEX,KLAX,LFMN,Pilatus,2504,15 May 25
EJM85,GL7T,OTBD,KTEB,Pilatus,2504,15 May 25
N113CS,GLF6,EINN,KTEB,Pilatus,2505,15 May 25
N37NG,GLF5,EIDW,KIAD,Pilatus,2505,15 May 25
MBLUE,GLEX,OTBD,KEWR,Pilatus,2504,15 May 25
N950CM,GLF6,EINN,KILG,Pilatus,2505,15 May 25
VJT878,GLEX,LOWW,KTEB,Pilatus,2505,15 May 25
N650RV,GLEX,MMLO,LIPK,Pilatus,2505,15 May 25
N61WX,GLF6,LFPB,KPSM,Pilatus,2505,15 May 25
N660P,GA6C,KIAH,EDDH,Pilatus,2505,15 May 25
N559HF,C56X,BIKF,CYYR,Pilatus,2505,15 May 25
EJM11,GA7C,KLAX,LFPB,Pilatus,2505,15 May 25
EJM194,FA7X,EGGW,KCLT,Pilatus,2505,15 May 25
N416RJ,GLF5,EDDS,KFRG,Pilatus,2505,15 May 25
N628TS,GLF6,BIKF,KAUS,Pilatus,2505,15 May 25
N223CM,BE18,LSGC,LSZB,Pilatus,2505,15 May 25
CRV1,A20N,LEMD,OKKK,Pilatus,2505,15 May 25
N280LS,G280,OTBD,EPPO,Pilatus,2505,15 May 25
N8VB,GLEX,LFMN,EGGW,Pilatus,2505,15 May 25
