Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N176HS,GLF6,LIEO,KEWR,Pilatus,2505,05 Jun 25
VJA538,CL30,LIML,LIRI,Pilatus,2505,05 Jun 25
UAL322,B763,LIPZ,KIAD,Pilatus,2505,05 Jun 25
MARKZ,CL60,BIKF,KIAD,Pilatus,2505,05 Jun 25
T7852,GLEX,LFPB,KIAD,Pilatus,2505,05 Jun 25
N9HIII,GLEX,KIAD,EDDL,Pilatus,2505,05 Jun 25
N157QS,GLEX,EDDB,KIAD,Pilatus,2505,05 Jun 25
GTAYC,GLF4,KIAD,EGGW,Pilatus,2505,05 Jun 25
N380SE,GLF6,LEBL,KHPN,Pilatus,2505,05 Jun 25
LXJ667,GLF6,EDDB,KHPN,Pilatus,2505,05 Jun 25
N540LF,GLF6,KHPN,ENAL,Pilatus,2505,05 Jun 25
LXJ661,GLF6,EGLF,KHPN,Pilatus,2505,05 Jun 25
VJA801,GLF5,EIKY,KHPN,Pilatus,2505,05 Jun 25
N909AD,GLF5,KHPN,EDDK,Pilatus,2505,05 Jun 25
LXJ468,GLF4,EDDB,KHPN,Pilatus,2505,05 Jun 25
LXJ462,GLF4,EGLF,KHPN,Pilatus,2505,05 Jun 25
PVA1592,GLEX,KHPN,LEGE,Pilatus,2505,05 Jun 25
EJM702,GL5T,KHPN,LFPB,Pilatus,2505,05 Jun 25
N66MD,F2TH,LFPB,KHPN,Pilatus,2505,05 Jun 25
N267QS,CL60,KHPN,LFMH,Pilatus,2505,05 Jun 25
X8PBSD,GLF6,KTEB,LIRN,Pilatus,2505,05 Jun 25
LVA319,GLF5,LGAV,KTEB,Pilatus,2505,05 Jun 25
WWI111,GLF4,LEMD,KTEB,Pilatus,2505,05 Jun 25
N450AB,GLF4,KTEB,EHAM,Pilatus,2505,05 Jun 25
N509CQ,GLF4,KTEB,EGGW,Pilatus,2505,05 Jun 25
N199LA,GLEX,KTEB,EDDB,Pilatus,2505,05 Jun 25
N156QS,GLEX,KTEB,LFPB,Pilatus,2505,05 Jun 25
N787FZ,GL7T,KTEB,LLBG,Pilatus,2505,05 Jun 25
VJT731,GL7T,KTEB,LFPB,Pilatus,2505,05 Jun 25
AOJ77U,GL5T,LEMG,KTEB,Pilatus,2505,05 Jun 25
N167AT,F900,KTEB,EIDW,Pilatus,2505,05 Jun 25
N808PD,E545,KTEB,EINN,Pilatus,2505,05 Jun 25
N252QS,CL60,EINN,KTEB,Pilatus,2505,05 Jun 25
N2DF,GLF4,LIPZ,KBGR,Pilatus,2505,05 Jun 25
LXJ481,GLF4,BIAR,KBGR,Pilatus,2505,05 Jun 25
N403JS,GLF4,KBGR,EIDW,Pilatus,2505,05 Jun 25
N629DA,F900,LFMN,KBGR,Pilatus,2505,05 Jun 25
T7FRSH,F2TH,KBGR,LSZA,Pilatus,2505,05 Jun 25
CFJWX,C750,BIKF,KBGR,Pilatus,2505,05 Jun 25
EJM500,GL5T,KBED,LFPB,Pilatus,2505,05 Jun 25
