Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
VHLAL,GLF6,LFPB,EGSS,11201,2506,29 Jun 25
N670RR,GLF5,KSJC,LGKR,Pilatus,2506,29 Jun 25
VHLAL,GLF6,LDDU,LFPB,11201,2506,29 Jun 25
LVKOM,GLF5,KLAS,LEIB,Pilatus,2506,29 Jun 25
N325DA,GA6C,KEGE,BIEG,Pilatus,2506,29 Jun 25
TAP9360,A339,LPPT,KTPA,Pilatus,2506,29 Jun 25
QQE732,GA7C,EGLF,KOPF,Pilatus,2506,29 Jun 25
QQE953,GLF6,KOPF,OLBA,Pilatus,2506,29 Jun 25
NJE976V,GLEX,LEMD,KPBI,Pilatus,2506,29 Jun 25
N588CV,GLEX,LFSD,KPBI,Pilatus,2506,29 Jun 25
N65WL,GLEX,KPBI,EIDW,Pilatus,2506,29 Jun 25
OCN81,A333,KMCO,EDDM,Pilatus,2506,29 Jun 25
EUK9MC,A333,EGCC,KJFK,Pilatus,2506,29 Jun 25
N120QS,GL5T,KCHS,LFPB,Pilatus,2506,29 Jun 25
TEU3,GA5C,KSAV,LMML,Pilatus,2506,29 Jun 25
MEDVC5A,GLF5,EGLF,KSAV,Pilatus,2506,29 Jun 25
GTI8821,B744,OERK,KPIT,Pilatus,2506,29 Jun 25
XFL636,GLF5,KJFK,LIRN,Pilatus,2506,29 Jun 25
RSD878,IL96,KJFK,UUWW,Pilatus,2506,29 Jun 25
N141QS,GLEX,LSGG,KBWI,Pilatus,2506,29 Jun 25
JME515U,GLEX,EGGW,KIAD,Pilatus,2506,29 Jun 25
N104QS,GL5T,KHPN,LIML,Pilatus,2506,29 Jun 25
EJM318,FA8X,EGWU,KHPN,Pilatus,2506,29 Jun 25
N47EG,F900,EIDW,KHPN,Pilatus,2506,29 Jun 25
N234QS,CL60,EINN,KHPN,Pilatus,2506,29 Jun 25
EJM832,CL60,BIKF,KHPN,Pilatus,2506,29 Jun 25
N969PW,CL60,EGHH,KHPN,Pilatus,2506,29 Jun 25
N102DZ,GLF5,LIRN,KPVD,Pilatus,2506,29 Jun 25
N573PT,GALX,KPSM,BIKF,Pilatus,2506,29 Jun 25
AXY387F,A343,KPSM,OERK,Pilatus,2506,29 Jun 25
JDI007,GLF6,LIEE,KTEB,Pilatus,2506,29 Jun 25
SKV444,GLF5,LFMN,KTEB,Pilatus,2506,29 Jun 25
LXJ453,GLF4,EICK,KTEB,Pilatus,2506,29 Jun 25
LXJ489,GLF4,LFPB,KTEB,Pilatus,2506,29 Jun 25
HUE999,GLEX,EGGW,KTEB,Pilatus,2506,29 Jun 25
NJE685D,GLEX,LGKL,KTEB,Pilatus,2506,29 Jun 25
IFA6188,GLEX,KTEB,LEIB,Pilatus,2506,29 Jun 25
NJE686G,GLEX,KTEB,EHAM,Pilatus,2506,29 Jun 25
N184QS,GL7T,LFPB,KTEB,Pilatus,2506,29 Jun 25
N980GG,GL7T,KTEB,LFPB,Pilatus,2506,29 Jun 25
