Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
ETD79H,B789,GMMN,OMAA,jessy0506,2508,28 Aug 25
ETD3RH,B77W,EGCC,OMAA,jessy0506,2508,28 Aug 25
ETD134,B789,EDDL,OMAA,jessy0506,2508,28 Aug 25
ETD801,A35K,RJAA,OMAA,jessy0506,2508,28 Aug 25
NCA6096,B748,HDAM,WSSS,jessy0506,2508,28 Aug 25
ETD3BH,B78X,OMAA,LOWW,jessy0506,2508,28 Aug 25
ETD9631,B77L,ZHCC,OMAA,jessy0506,2508,28 Aug 25
AUA4LA,A20N,EGLL,LOWW,Volarium,2508,28 Aug 25
AUA461W,A20N,LOWW,EGLL,Volarium,2508,28 Aug 25
EJU71FE,A320,EGGD,EHAM,Volarium,2508,28 Aug 25
EJU84WU,A320,LEMG,EGGD,Volarium,2508,28 Aug 25
EJU7630,A320,LPMA,LPPT,Volarium,2508,28 Aug 25
UAL195,B772,EDDM,KSFO,Volarium,2508,28 Aug 25
KLM743,B77W,EHAM,SPJC,Volarium,2508,28 Aug 25
THY15,A359,LTFM,SBGR,Volarium,2508,28 Aug 25
EJU68VM,A320,LPPT,LPMA,Volarium,2508,28 Aug 25
CFG9VA,A320,LGKO,EDDF,Volarium,2508,28 Aug 25
WAL8300,MD83,SEGU,SPJC,quiquem,2508,27 Aug 25
WAL8300,MD83,MTCH,SEGU,quiquem,2508,27 Aug 25
LVHFT,C680,SEGU,KFLL,quiquem,2508,27 Aug 25
LVHFT,C680,SADF,SEGU,quiquem,2508,27 Aug 25
ENY3863,E170,KCLT,KHXD,Pilatus,2508,27 Aug 25
ENY3891,E170,KHXD,KDCA,Pilatus,2508,27 Aug 25
TKJ3EJ,A320,LTAC,LTFJ,Volarium,2508,27 Aug 25
AUA784,BCS3,LROP,LOWW,Volarium,2508,27 Aug 25
AUA783,BCS3,LOWW,LROP,Volarium,2508,27 Aug 25
OMA849,B789,OOMS,WIII,Brunotx,2508,27 Aug 25
BOX585,B77L,ZGSZ,KLAX,Brunotx,2508,27 Aug 25
TRA7982,B738,EBBR,LGAV,Volarium,2508,27 Aug 25
ELY313,B738,LLBG,EGGW,Volarium,2508,27 Aug 25
EJU4808,A320,LIRP,LFPO,Volarium,2508,27 Aug 25
4LTWO,B738,EETN,UGTB,Volarium,2508,27 Aug 25
EJU86AB,A320,LFPO,LIRP,Volarium,2508,27 Aug 25
WZZ513,A21N,LHBP,EDLW,Volarium,2508,27 Aug 25
TRA092,B738,LGAV,EHAM,Volarium,2508,27 Aug 25
SAS39G,A319,LIRQ,EKCH,Volarium,2508,27 Aug 25
VJT492,CL35,LTFE,HEMM,Volarium,2508,27 Aug 25
TOM76L,B38M,LEMH,EGBB,Volarium,2508,27 Aug 25
EJU75KE,A320,LSGG,LPPT,Volarium,2508,27 Aug 25
PER001,CRJ9,HELX,OLBA,Volarium,2508,27 Aug 25
