Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
CAZ301,PC24,EINN,BIKF,Pilatus,2506,22 Jun 25
N217QS,CL60,LFMN,CYYT,Pilatus,2506,22 Jun 25
CFEMF,LJ40,CYYT,EGAA,Pilatus,2506,22 Jun 25
KNT911,LJ45,LPLA,CYYT,Pilatus,2506,22 Jun 25
N830QS,C700,EINN,CYYR,Pilatus,2506,22 Jun 25
CGLMM,CL35,EGPE,CYYR,Pilatus,2506,22 Jun 25
TLK822,LJ45,BIKF,CYYR,Pilatus,2506,22 Jun 25
THY59F,A321,LIPZ,LTFM,FOMA,2506,22 Jun 25
THY3TK,A321,LTFM,LIPZ,FOMA,2506,22 Jun 25
VJT793,GL7T,EINN,KSFO,Pilatus,2506,22 Jun 25
N57SN,FA8X,EGGW,KLAX,Pilatus,2506,22 Jun 25
N415P,GA6C,LIML,KLAX,Pilatus,2506,22 Jun 25
VJT775,GLEX,KLAX,LFMN,Pilatus,2506,22 Jun 25
VPCOR,GA7C,KSAN,LSGG,Pilatus,2506,22 Jun 25
QQE798,GA7C,KSJC,EGGW,Pilatus,2506,22 Jun 25
VJT792,GL7T,LCPH,KSJC,Pilatus,2506,22 Jun 25
N817GS,GLF6,KSJC,EGTK,Pilatus,2506,22 Jun 25
EXS21Q,A21N,LTBS,EGGW,Pilatus,2506,22 Jun 25
EXS7WP,A21N,EGGW,LTBS,Pilatus,2506,22 Jun 25
MSC816,E190,LIPE,HESH,Pilatus,2506,22 Jun 25
NIA8702,A320,EDDP,HEGN,Pilatus,2506,22 Jun 25
HYM5786,B738,LYTV,LUKK,Pilatus,2506,22 Jun 25
HYM5785,B738,LUKK,LYTV,Pilatus,2506,22 Jun 25
JAS102,GLF4,KTEB,ENGM,Pilatus,2506,22 Jun 25
LXJ650,GLF6,LIEO,KMCI,Pilatus,2506,22 Jun 25
LXJ91,GLEX,KBZN,EGPH,Pilatus,2506,22 Jun 25
LXJ487,GLF4,KFOK,LFMN,Pilatus,2506,22 Jun 25
EJM702,GL5T,KHYA,LELN,Pilatus,2506,22 Jun 25
LXJ483,GLF4,EGPH,KILM,Pilatus,2506,22 Jun 25
N581D,GLF5,LEPA,KILG,Pilatus,2506,22 Jun 25
LVKAX,GLF5,LICC,KTPA,Pilatus,2506,22 Jun 25
IJM572,GLF5,LCLK,KTPA,Pilatus,2506,22 Jun 25
LVJQW,GLF4,LPLA,KTPA,Pilatus,2506,22 Jun 25
AOJ77U,GL5T,LEBL,KBCT,Pilatus,2506,22 Jun 25
AOJ95C,GLF5,EGGW,KOPF,Pilatus,2506,22 Jun 25
IFA6338,GLEX,LIRS,KOPF,Pilatus,2506,22 Jun 25
BVR101,GL7T,KOPF,EDDM,Pilatus,2506,22 Jun 25
PRPSE,GLF5,KFLL,LEIB,Pilatus,2506,22 Jun 25
N120QS,GL5T,EGGW,KSAV,Pilatus,2506,22 Jun 25
SME190,C680,HETB,LGAV,Pilatus,2506,22 Jun 25
