Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
VOE2690,A319,LFCR,LEPA,Volarium,2507,16 Jul 25
BAW9ZY,A35K,EGLL,CYYZ,Volarium,2507,16 Jul 25
NYX930,SF34,LKMT,UGTB,Volarium,2507,16 Jul 25
MSC2992,A20N,HEMA,LOWW,Volarium,2507,16 Jul 25
AEE679,A320,LICJ,LGAV,11201,2507,16 Jul 25
AEE678,A320,LGAV,LICJ,11201,2507,16 Jul 25
AEE687,A320,LIEO,LGAV,11201,2507,16 Jul 25
AEE686,A320,LGAV,LIEO,11201,2507,16 Jul 25
VIR22Q,A333,KIAD,EGLL,sam,2507,16 Jul 25
TVL5217,B738,HEMA,LHBP,11201,2507,16 Jul 25
EJU71WC,A20N,LGSA,LIMC,11201,2507,16 Jul 25
TOM9KX,B738,LIPX,EGNT,11201,2507,16 Jul 25
MAR943,B734,EDDK,LGAV,11201,2507,16 Jul 25
ANE2474,CRJX,LEMH,LELN,11201,2507,16 Jul 25
BEL9VN,A320,LGIR,EBBR,11201,2507,16 Jul 25
ICE532,B38M,BIKF,EDDM,11201,2507,16 Jul 25
TAP1920,A321,LPPT,LPPR,11201,2507,16 Jul 25
MSC2922,A20N,HEMA,LSZH,11201,2507,16 Jul 25
TVL5216,B738,LHBP,HEMA,11201,2507,16 Jul 25
AEE272,A320,LGAV,LGHI,11201,2507,16 Jul 25
AEE273,A320,LGHI,LGAV,11201,2507,16 Jul 25
AEE4162,A320,LGTS,EPWR,11201,2507,16 Jul 25
AEE4163,A320,EPWR,LGTS,11201,2507,16 Jul 25
AEE4242,A320,LGIR,EDDW,11201,2507,16 Jul 25
AEE4243,A320,EDDW,LGIR,11201,2507,16 Jul 25
AEE4244,A320,LGIR,EPKK,11201,2507,16 Jul 25
AEE4245,A320,EPKK,LGIR,11201,2507,16 Jul 25
AEE4310,A320,LGRP,EKYT,11201,2507,16 Jul 25
AEE4311,A320,EKYT,LGRP,11201,2507,16 Jul 25
AEE4312,A320,LGRP,ENAL,11201,2507,16 Jul 25
AEE4560,A320,LGSA,EPWR,11201,2507,16 Jul 25
AEE4561,A320,EPWR,LGSA,11201,2507,16 Jul 25
AFR52PB,A320,LFMN,LFPO,Krown,2507,15 Jul 25
OCN6NH,A320,LEPA,EDDM,100_above,2507,15 Jul 25
EIN119,A21N,EIDW,KIAD,GLALTI,2507,15 Jul 25
EIN1XL,A21N,EIDW,KPHL,GLALTI,2507,15 Jul 25
EIN989,A21N,EIDW,KMSP,GLALTI,2507,15 Jul 25
EIN9CK,A21N,EIDW,KCLE,GLALTI,2507,15 Jul 25
EIN13X,A21N,EIDW,KBDL,GLALTI,2507,15 Jul 25
EIN977,A21N,EIDW,KBNA,GLALTI,2507,15 Jul 25
