Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
AUA81,B772,LOWW,KLAX,Pilatus,2510,09 Oct 25
SIA7987,B744,KLAX,EHAM,Pilatus,2510,09 Oct 25
DLH453,A388,KLAX,EDDM,Pilatus,2510,09 Oct 25
N928NJ,GLF5,LFPB,KVNY,Pilatus,2510,09 Oct 25
VPCRM,GLEX,BIKF,KSJC,Pilatus,2510,09 Oct 25
VJT716,GL7T,LBSF,KSJC,Pilatus,2510,09 Oct 25
N13JS,GL7T,EGGW,KLAS,Pilatus,2510,09 Oct 25
GLAKA,GL5T,EGLF,KEGE,Pilatus,2510,09 Oct 25
ICE671,B752,BIKF,KDEN,Pilatus,2510,09 Oct 25
MLM318,A318,LIML,LTFM,Pilatus,2510,09 Oct 25
MLM005,BCS1,KMIA,LPPT,Pilatus,2510,09 Oct 25
N186QS,GL7T,LHBP,KMIA,Pilatus,2510,09 Oct 25
PRVZR,GLF4,KMIA,GCLP,Pilatus,2510,09 Oct 25
QQE207,GLF6,KMIA,OTBD,Pilatus,2510,09 Oct 25
QQE782,GLF6,LFPB,KMIA,Pilatus,2510,09 Oct 25
VJT836,GLEX,LFPB,KBCT,Pilatus,2510,09 Oct 25
N866BB,GLF5,LIMC,KAPF,Pilatus,2510,09 Oct 25
QQE715,GA7C,KOPF,LFSD,Pilatus,2510,09 Oct 25
DLH428,A359,EDDM,KCLT,Pilatus,2510,09 Oct 25
ABD7263,B744,KGSP,EBLG,Pilatus,2510,09 Oct 25
AAL173,B772,EGLL,KRDU,Pilatus,2510,09 Oct 25
AZG4861,B748,ELLX,KORD,Pilatus,2510,09 Oct 25
N702SV,AT75,BIKF,LFBF,Pilatus,2510,09 Oct 25
N446J,C208,BIEG,BIKF,Pilatus,2510,09 Oct 25
WJA58,B38M,CYYT,EIDW,Pilatus,2510,09 Oct 25
WJA4110,B38M,CYYT,EGKK,Pilatus,2510,09 Oct 25
HTT101,ASTR,EINN,CYYT,Pilatus,2510,09 Oct 25
N124AL,TBM9,BGSF,CYYR,Pilatus,2510,09 Oct 25
UNI134,LJ45,BIKF,CYYR,Pilatus,2510,09 Oct 25
BBA84T,CL35,EDDB,EDMO,Pilatus,2510,09 Oct 25
N40XR,LJ40,BIKF,CYYR,Pilatus,2510,09 Oct 25
BBA84T,CL35,CYYR,EDDB,Pilatus,2510,09 Oct 25
N215CL,C700,LFPB,CYYR,Pilatus,2510,09 Oct 25
N69ME,C25C,CYYR,BIKF,Pilatus,2510,09 Oct 25
N331MP,C25B,BIKF,CYYR,Pilatus,2510,09 Oct 25
GTI8586,B744,KCHS,EDFH,Pilatus,2510,09 Oct 25
GTI4326,BLCF,KCHS,LIBG,Pilatus,2510,09 Oct 25
N115TR,GLEX,EGGW,KHPN,Pilatus,2510,09 Oct 25
VJT732,GLEX,KHPN,LIBR,Pilatus,2510,09 Oct 25
N667JD,GLEX,KHPN,LFSD,Pilatus,2510,09 Oct 25
