Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N176MG,GLF4,CYYR,EKCH,Pilatus,2507,26 Jul 25
TWY4,GA7C,LFMV,CYYZ,Pilatus,2507,26 Jul 25
TWY42,GL7T,LSGG,LSZA,Pilatus,2507,26 Jul 25
N121CL,GL7T,KVNY,LEAL,Pilatus,2507,26 Jul 25
IBE0670,A321,LIML,LEMD,Pilatus,2507,26 Jul 25
BEL3JZ,A319,EDDB,EBBR,jtwright93,2507,26 Jul 25
AFR11TC,A320,LFML,LFPO,jtwright93,2507,26 Jul 25
SAS69P,A319,EKCH,LEPA,jtwright93,2507,26 Jul 25
BFD65H,F2TH,LSZH,EDLP,jtwright93,2507,26 Jul 25
N10XG,GLF5,KSJC,LICT,Pilatus,2507,26 Jul 25
NSP8,DC87,KGSO,EGPK,Pilatus,2507,26 Jul 25
BEL1EX,A319,EBBR,EDDB,jtwright93,2507,26 Jul 25
EWG5201,A319,LOWG,EDDK,jtwright93,2507,26 Jul 25
MGH872,B77W,EPWA,LTAI,jtwright93,2507,26 Jul 25
AFR4241,B77W,LFKB,LFPO,jtwright93,2507,26 Jul 25
EXS73VE,A21N,LGKF,EGCC,jtwright93,2507,26 Jul 25
EJU858Q,A320,LFKF,LFLL,jtwright93,2507,26 Jul 25
EWG724,A319,EDDK,LOWG,jtwright93,2507,26 Jul 25
EXS93H,B738,LEMH,EGPF,jtwright93,2507,26 Jul 25
EVE754,A320,LEZG,LGAV,jtwright93,2507,26 Jul 25
THY4RH,A333,EDDL,LTFM,jtwright93,2507,26 Jul 25
AFR4240,B77W,LFPO,LFKB,jtwright93,2507,26 Jul 25
EXS29A,A21N,EGCC,LGKF,jtwright93,2507,26 Jul 25
THY9ZK,A333,LTFM,EDDL,jtwright93,2507,26 Jul 25
CES261,A359,ZSWZ,LEMD,jtwright93,2507,26 Jul 25
TAP078,A339,SBGL,LPPR,jtwright93,2507,26 Jul 25
EXS88VZ,A21N,LGKO,EGCC,jtwright93,2507,25 Jul 25
EXS12M,A21N,EGCC,LGKO,jtwright93,2507,25 Jul 25
N1J,TBM9,BGBW,EKVG,Pilatus,2507,25 Jul 25
T7VRF,HDJT,EGNX,EGHQ,Pilatus,2507,25 Jul 25
AFR453,B77W,SBGR,LFPG,jtwright93,2507,25 Jul 25
CFG3MV,A321,LEPA,EDDL,jtwright93,2507,25 Jul 25
CFG3LK,A321,EDDL,LEPA,jtwright93,2507,25 Jul 25
AAL9703,A321,KOSH,KDCA,Pilatus,2507,25 Jul 25
TOR800,CL60,BIKF,CYYZ,Pilatus,2507,25 Jul 25
JNY352,GLF4,EGGW,CYYZ,Pilatus,2507,25 Jul 25
OCN74,A333,EDDF,CYHZ,Pilatus,2507,25 Jul 25
CJT3296,B752,EDFH,CYHZ,Pilatus,2507,25 Jul 25
LSM1,E550,CYQB,EKVG,Pilatus,2507,25 Jul 25
UAL288,B752,KORD,EINN,Pilatus,2507,25 Jul 25
