Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
EXS2YU,A21N,EGCC,LGKF,Pilatus,2507,20 Jul 25
VSV5351,B763,VVCR,UACC,SVF623,2507,20 Jul 25
TAP1359,A21N,EGLL,LPPT,Pilatus,2507,20 Jul 25
ASL26Z,A320,LIMC,LYBE,Pilatus,2507,20 Jul 25
N810KJ,GL7T,LFML,KLAX,Pilatus,2507,20 Jul 25
VJT968,GLEX,EGCC,KLAX,Pilatus,2507,20 Jul 25
N550FR,GLF5,KLAX,LEBL,Pilatus,2507,20 Jul 25
N204A,GLF5,EINN,KVNY,Pilatus,2507,20 Jul 25
JDI007,GLF6,LIMJ,KVNY,Pilatus,2507,20 Jul 25
N181QS,GL7T,KSJC,EGGW,Pilatus,2507,20 Jul 25
N670RR,GLF5,LIPO,KGTF,Pilatus,2507,20 Jul 25
NJE5NV,GLEX,LFML,KEGE,Pilatus,2507,20 Jul 25
P4ADTW,GLF5,KATL,DNAA,Pilatus,2507,20 Jul 25
KAY53,A319,KEWR,EGGW,Pilatus,2507,20 Jul 25
KAY51,A319,LIRN,KEWR,Pilatus,2507,20 Jul 25
VKG4514,A321,LEPA,LPPR,Pilatus,2507,20 Jul 25
IBE0265,B772,LEMD,MDSD,Pilatus,2507,20 Jul 25
VJT915,GLEX,LFST,KMIA,Pilatus,2507,20 Jul 25
SAZ72,CL60,BKPR,LIBF,Pilatus,2507,20 Jul 25
SWW1C,GLEX,KMIA,LSGG,Pilatus,2507,20 Jul 25
IFA6387,GLEX,EDDN,KMIA,Pilatus,2507,20 Jul 25
N23UC,GLEX,KOPF,LIMJ,Pilatus,2507,20 Jul 25
HI1055,GLF4,LPPD,KOPF,Pilatus,2507,20 Jul 25
N65WL,GLEX,EGSS,KPBI,Pilatus,2507,20 Jul 25
KPO44,GLEX,EGLF,KPBI,Pilatus,2507,20 Jul 25
DCM3227,CL60,KFXE,LPAZ,Pilatus,2507,20 Jul 25
TRA1446,B738,HEGN,EHAM,robbow93,2507,20 Jul 25
THY2RE,A21N,LTFM,EDDK,robbow93,2507,20 Jul 25
AFR99RJ,A321,ENGM,LFPG,robbow93,2507,20 Jul 25
AFR95LT,A321,LFPG,ENGM,robbow93,2507,20 Jul 25
N7HA,GLF6,KCHS,EGPH,Pilatus,2507,20 Jul 25
TFL64G,A320,EHAM,LTAI,Pilatus,2507,20 Jul 25
TFL7GN,A320,LGZA,EHAM,Pilatus,2507,20 Jul 25
TFL37D,A320,LEPA,EHGG,Pilatus,2507,20 Jul 25
N780E,GLF5,LLBG,KEWR,Pilatus,2507,20 Jul 25
MEDVC5B,GLF5,KEWR,EGSS,Pilatus,2507,20 Jul 25
CCAYB,GLF5,KEWR,LICJ,Pilatus,2507,20 Jul 25
PVA1767,GLEX,EGGW,KISP,Pilatus,2507,20 Jul 25
VTAKV,B39M,EGGW,KHPN,Pilatus,2507,20 Jul 25
N6012C,GA6C,EGLF,KHPN,Pilatus,2507,20 Jul 25
