Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
VJT409,CL35,LFTH,LIRP,jtwright93,2507,31 Jul 25
VJT539,CL60,LIML,LGAV,jtwright93,2507,31 Jul 25
VJT440,CL35,LGPZ,LEPA,jtwright93,2507,31 Jul 25
VJT551,CL60,LGAV,EBAW,jtwright93,2507,31 Jul 25
VJT735,GL7T,LFMN,KLAX,jtwright93,2507,31 Jul 25
VJT516,CL60,LFPG,DGAA,jtwright93,2507,31 Jul 25
VJT525,CL60,LSGG,LEPA,jtwright93,2507,31 Jul 25
VJT683,CRJ2,LIRA,LIRP,jtwright93,2507,31 Jul 25
VJT592,CL60,ESTA,LFBH,jtwright93,2507,31 Jul 25
VJT537,CL60,BIRK,LFPB,jtwright93,2507,31 Jul 25
VJT435,CL35,LEMG,LEIB,jtwright93,2507,31 Jul 25
VJT423,CL35,LGAV,LFMN,jtwright93,2507,31 Jul 25
VJT659,C56X,LFMN,LHBP,jtwright93,2507,31 Jul 25
VJT431,CL35,LIPE,LHBP,jtwright93,2507,31 Jul 25
VJT755,GL7T,LIRF,LOWL,jtwright93,2507,31 Jul 25
VJT473,CL35,EKRK,EGNX,jtwright93,2507,31 Jul 25
VJT440,CL35,LGKO,LGPZ,jtwright93,2507,31 Jul 25
VJT401,CL35,LFPB,EPMO,jtwright93,2507,31 Jul 25
VJT551,CL60,LKPR,LGAV,jtwright93,2507,31 Jul 25
VJT423,CL35,LGKR,LGAV,jtwright93,2507,31 Jul 25
VJT850,GLEX,LMML,OLBA,jtwright93,2507,31 Jul 25
VJT731,GL7T,KBOS,LFTH,jtwright93,2507,31 Jul 25
VKG1562,A339,ENGM,LGSA,jtwright93,2507,31 Jul 25
VKG1570,A321,ENGM,LGSA,jtwright93,2507,31 Jul 25
VKG1038,A321,ENVA,LGSA,jtwright93,2507,31 Jul 25
VKG1954,A321,EFHK,LGIR,jtwright93,2507,31 Jul 25
VKG1512,A333,ENGM,LGIR,jtwright93,2507,31 Jul 25
VKG1684,A339,ESSA,LGIR,jtwright93,2507,31 Jul 25
VKG1142,A21N,EKCH,LGSA,jtwright93,2507,31 Jul 25
VKG1788,A21N,ESGG,LGIR,jtwright93,2507,31 Jul 25
VKG1416,A321,ESMS,LGIR,jtwright93,2507,31 Jul 25
VKG1272,A321,EKBI,LGIR,jtwright93,2507,31 Jul 25
VKG1563,A339,LGSA,ENGM,jtwright93,2507,31 Jul 25
VKG1685,A339,LGIR,ESSA,jtwright93,2507,31 Jul 25
VKG1571,A321,LGSA,ENGM,jtwright93,2507,31 Jul 25
VKG1955,A321,LGIR,EFHK,jtwright93,2507,31 Jul 25
VKG1789,A21N,LGIR,ESGG,jtwright93,2507,31 Jul 25
VKG1513,A333,LGIR,ENGM,jtwright93,2507,31 Jul 25
VKG1273,A321,LGIR,EKBI,jtwright93,2507,31 Jul 25
VKG1143,A21N,LGSA,EKCH,jtwright93,2507,31 Jul 25
