Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
BAW84KV,A320,EGLL,LROP,FOMA,2508,08 Aug 25
TAP281,A339,LPPT,FQMA,FOMA,2508,08 Aug 25
THY5TM,A321,LTFM,LTFE,FOMA,2508,08 Aug 25
LBT2873,A320,EDDS,DTTJ,FOMA,2508,08 Aug 25
EVA062,B78X,LOWW,VTBS,FOMA,2508,08 Aug 25
OCN9MU,A320,LGMK,EDDF,FOMA,2508,08 Aug 25
AFR13BR,A321,LPPT,LFPG,FOMA,2508,08 Aug 25
LBT2872,A320,DTTJ,EDDS,FOMA,2508,08 Aug 25
OCN7PY,A320,EDDF,LGMK,FOMA,2508,08 Aug 25
SVI5498,A320,HEGN,EDDH,FOMA,2508,08 Aug 25
NJE657F,C68A,LEMG,HEAL,FOMA,2508,08 Aug 25
BAW495,A20N,LEPA,EGLL,Peteking,2508,08 Aug 25
LVCCW,CL60,KGJT,SEGU,quiquem,2508,08 Aug 25
BAW51P,A320,LPPT,EGLL,Peteking,2508,08 Aug 25
UAL195,B772,EDDM,KSFO,Peteking,2508,08 Aug 25
PSMTR,GLF6,LIRN,SBPS,Peteking,2508,08 Aug 25
PSMTR,GLF6,LIBP,LIRN,Peteking,2508,08 Aug 25
VJH713,E35L,HEAL,LGAV,Peteking,2508,08 Aug 25
AFR49EE,A321,LFPG,LPPT,hugoflying,2508,08 Aug 25
CFG1LP,A321,LGKO,EDDH,FOMA,2508,08 Aug 25
CFG4DE,A319,LICA,EDDF,FOMA,2508,08 Aug 25
CFG1KY,A321,EDDH,LGKO,FOMA,2508,08 Aug 25
THY8WT,B738,ENGM,LTFM,FOMA,2508,08 Aug 25
BVR101,GL7T,EDDM,EGKB,FOMA,2508,08 Aug 25
CFG2CH,A320,LICA,EDDL,FOMA,2508,08 Aug 25
CFG2AE,A320,EDDL,LICA,FOMA,2508,08 Aug 25
VJT543,CL60,HEMM,LSZH,capt_beanie,2508,08 Aug 25
AFR4241,B77W,LFKB,LFPO,capt_beanie,2508,08 Aug 25
PWF179,D328,EDDS,LFLP,Volarium,2508,08 Aug 25
EJM318,FA8X,LFLP,LGPA,Volarium,2508,08 Aug 25
EJM318,FA8X,KHPN,LFLP,Volarium,2508,08 Aug 25
DWW865,E55P,LIRS,LFLX,Volarium,2508,08 Aug 25
N940TB,TBM9,LFBZ,LFRE,Volarium,2508,08 Aug 25
TFF959,GLF5,LFBZ,KHPN,Volarium,2508,08 Aug 25
N940TB,TBM9,LFRE,LFBZ,Volarium,2508,08 Aug 25
JFA00B,PC24,LFLW,LDDU,Volarium,2508,08 Aug 25
JFA87Q,PC24,LSGG,LFLW,Volarium,2508,08 Aug 25
UAL243,B763,LFMN,KIAD,hugoflying,2508,08 Aug 25
NJE212U,F2TH,EKRK,ENZV,hugoflying,2508,08 Aug 25
NJE446G,F2TH,ENZV,LFMN,hugoflying,2508,08 Aug 25
