Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
BEL7JV,A319,EBBR,LEVC,Volarium,2505,15 May 25
FPO766,B738,LFOH,LFPG,Volarium,2505,15 May 25
FPO766,B738,LPFR,LFOH,Volarium,2505,15 May 25
FPO765,B738,LFSL,LPFR,Volarium,2505,15 May 25
FPO765,B738,LFPG,LFSL,Volarium,2505,15 May 25
HFM380,A388,EGPF,KJFK,Volarium,2505,15 May 25
AFR500,B772,LFPG,SPJC,Volarium,2505,15 May 25
TRA83Q,A21N,GCFV,EHAM,Volarium,2505,15 May 25
SWU1983,DH8D,LOWK,EDDV,Volarium,2505,15 May 25
EXS8VB,B738,LDDU,EGSS,Volarium,2505,15 May 25
THY6XS,A321,LTFM,EGKK,Volarium,2505,15 May 25
CFG9AT,A320,EDDL,GCFV,Volarium,2505,15 May 25
SWU1982,DH8D,EDDV,LOWK,Volarium,2505,15 May 25
THY95KL,A321,LTFM,EKCH,Volarium,2505,15 May 25
KLM751,B772,EHAM,SEQM,Volarium,2505,15 May 25
EXS19WU,B738,EGSS,LDDU,Volarium,2505,15 May 25
THY39U,A321,LTFM,EGCC,Volarium,2505,15 May 25
FIN612,AT75,EFIV,EFHK,Volarium,2505,15 May 25
FIN612,AT75,ENKR,EFIV,Volarium,2505,15 May 25
FIN611,AT75,EFIV,ENKR,Volarium,2505,15 May 25
FIN611,AT75,EFHK,EFIV,Volarium,2505,15 May 25
DLH436,A359,EDDM,KORD,Pilatus,2504,14 May 25
UAE232,A388,KIAD,OMDB,Pilatus,2504,14 May 25
LVKLE,GL5T,SABE,LEMD,Pilatus,2504,14 May 25
N108MS,B737,EBLG,KGTF,Pilatus,2504,14 May 25
AFR634T,B789,LFPG,KMSP,Pilatus,2504,14 May 25
AFR635U,B789,KMSP,LFPG,Pilatus,2504,14 May 25
ACA889,B789,EGLL,CYOW,Pilatus,2504,14 May 25
WJA34,B38M,CYYZ,EIDW,Pilatus,2504,14 May 25
WJA35,B38M,EIDW,CYYZ,Pilatus,2504,14 May 25
BAW37J,B772,EGLL,KJFK,Pilatus,2504,14 May 25
DLH476,A359,EDDM,CYVR,Pilatus,2504,14 May 25
FHY536,A320,LOWK,LTBS,Pilatus,2504,14 May 25
ETH419,B38M,LLBG,HAAB,Pilatus,2504,14 May 25
N2FE,GLEX,EHAM,KMEM,Pilatus,2504,14 May 25
N9102,GLF5,LPLA,KHOU,Pilatus,2504,14 May 25
N629DA,F900,LPPD,KACY,Pilatus,2504,14 May 25
N25NM,GA5C,KFRG,LEMG,Pilatus,2504,14 May 25
CFMHL,GL7T,KFRG,EGSS,Pilatus,2504,14 May 25
PVA1510,GLEX,KFRG,EGLF,Pilatus,2504,14 May 25
