Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
KLM28W,B738,LEMG,EHAM,Pilatus,2505,03 Jun 25
RYR5755,B38M,LIME,GCFV,Volarium,2505,03 Jun 25
AUA446K,A20N,LPPR,LOWW,Volarium,2505,03 Jun 25
IBB91DK,E295,LEBZ,GCLP,Volarium,2505,03 Jun 25
AAL747,B789,LFMN,KPHL,Volarium,2505,03 Jun 25
BOX590,B77L,EDDP,RJAA,Volarium,2505,03 Jun 25
BRU8104,B738,LTAI,UMMS,Volarium,2505,03 Jun 25
TGW711,B788,LOWW,WSSS,Volarium,2505,03 Jun 25
AUA45CD,A20N,LOWW,LPPR,Volarium,2505,03 Jun 25
RYR1936,B738,EPGD,LYPG,Volarium,2505,03 Jun 25
RYR6112,B738,EPLB,EPGD,Volarium,2505,03 Jun 25
BOX530,B77L,EDDP,WSSS,Volarium,2505,03 Jun 25
RYR428D,B738,EPGD,EPLB,Volarium,2505,03 Jun 25
DLH693,A20N,OJAI,EDDF,Volarium,2505,03 Jun 25
ANA208,B789,LIMC,RJTT,Volarium,2505,03 Jun 25
WZZ57,A21N,LEMG,LHBP,Volarium,2505,03 Jun 25
EVE120P,A320,LEMD,LEZG,Volarium,2505,03 Jun 25
EVE720,A320,EGPH,LEMD,Volarium,2505,03 Jun 25
EVE729,A320,LEBL,EGPH,Volarium,2505,03 Jun 25
DAL9959,B752,KATL,KBYH,Pilatus,2505,02 Jun 25
CSW8HE,A319,LGIR,LSZH,Pilatus,2505,02 Jun 25
CSW630,A320,LSZH,LWSK,Pilatus,2505,02 Jun 25
SWR8DT,E290,EGLC,LSZH,Pilatus,2505,02 Jun 25
DLH6C,CRJX,LSZH,EDDF,Pilatus,2505,02 Jun 25
NUM801,FA7X,LSZR,LSZH,Pilatus,2505,02 Jun 25
MLM535,GLEX,LSZH,LTAI,Pilatus,2505,02 Jun 25
VJT929,GLEX,CYYZ,LSZH,Pilatus,2505,02 Jun 25
N650CP,GLF6,KTTN,LSZH,Pilatus,2505,02 Jun 25
N524EA,GLF6,EGSS,LSZH,Pilatus,2505,02 Jun 25
N988F,GLF6,LEMD,LSZH,Pilatus,2505,02 Jun 25
SWR82L,A21N,LSZH,LPPR,Pilatus,2505,02 Jun 25
N19HS,GLF6,KBFI,LFPB,Pilatus,2505,02 Jun 25
EDW5L,A343,KTPA,LSZH,Pilatus,2505,02 Jun 25
AIZ992,A332,KJFK,LLBG,Pilatus,2505,02 Jun 25
TGW710,B788,WSSS,LOWW,Peteking,2505,02 Jun 25
UAL3888,B788,KORD,KORD,Pilatus,2505,02 Jun 25
EDW6T,A343,LSZH,KSEA,Pilatus,2505,02 Jun 25
FDX4393,A321,LLBG,EDDK,Pilatus,2505,02 Jun 25
GJW21SJ,A320,OTBD,LFMN,Pilatus,2505,02 Jun 25
N812GS,PC12,LFPB,BIRK,Pilatus,2505,02 Jun 25
