Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
TDR8851,A320,LIBR,LIME,adrianospada,2506,29 Jun 25
TDR8850,A320,LIME,LIBR,adrianospada,2506,29 Jun 25
DLH2679,A20N,LIBD,EDDM,adrianospada,2506,29 Jun 25
DLH2678,A20N,EDDM,LIBD,adrianospada,2506,29 Jun 25
DLH1708,A320,LIBD,LDDU,adrianospada,2506,29 Jun 25
RYR8778,B738,LIBD,LDDU,adrianospada,2506,29 Jun 25
EZY6459,A320,LIBD,LDDU,adrianospada,2506,29 Jun 25
NSZ4331,B738,LIBD,LDDU,adrianospada,2506,29 Jun 25
EJU4461,A319,LIBD,LDDU,adrianospada,2506,29 Jun 25
MAR1493,B734,LIEO,LIPK,adrianospada,2506,29 Jun 25
MAR1492,B734,LIPK,LIEO,adrianospada,2506,29 Jun 25
MAR578,B734,LOWW,LIPK,adrianospada,2506,29 Jun 25
MAR565,B734,LIPK,LOWW,adrianospada,2506,29 Jun 25
TVF8045,B738,HECA,LFML,adrianospada,2506,29 Jun 25
RYS7223,B738,EPLL,LTAI,adrianospada,2506,29 Jun 25
VOZ9946,B738,NFFN,PHNL,Dylstar21,2506,28 Jun 25
EAL3511,B772,CYOW,EVRA,Pilatus,2506,28 Jun 25
EAL3512,B772,EVRA,CYQB,Pilatus,2506,28 Jun 25
KLM428,B77W,OMDB,EHAM,Pilatus,2506,28 Jun 25
EJU19MF,A319,EDDB,LEPA,Pilatus,2506,28 Jun 25
THY9KB,B739,LTFM,LWSK,Pilatus,2506,28 Jun 25
CFVLF,F2TH,CYYZ,LFBZ,Pilatus,2506,28 Jun 25
CGSPV,GLEX,CYYZ,LFMN,Pilatus,2506,28 Jun 25
LXJ660,GLF6,CYYZ,LIMC,Pilatus,2506,28 Jun 25
THY4AZ,B739,LWSK,LTFM,FOMA,2506,28 Jun 25
PVA1573,GLEX,LIRS,KFAR,Pilatus,2506,28 Jun 25
N874C,GLF4,LPPR,KFAR,Pilatus,2506,28 Jun 25
EZY41CD,A320,LGKF,EGKK,FOMA,2506,28 Jun 25
RYR729V,B738,LFOB,EVRA,FOMA,2506,28 Jun 25
RYR443T,B738,EVRA,LFOB,FOMA,2506,28 Jun 25
RYR9QT,B738,EDDK,EVRA,FOMA,2506,28 Jun 25
ADO38,B763,RJCC,RJTT,That747Pilot,2506,28 Jun 25
JNA210,B772,RJAA,RKSI,That747Pilot,2506,28 Jun 25
RYR3025,B738,EVRA,EDDK,FOMA,2506,28 Jun 25
RYR5428,B738,EPKK,EVRA,FOMA,2506,28 Jun 25
CAL793,B738,RCTP,VVNB,That747Pilot,2506,28 Jun 25
RYR5429,B738,EVRA,EPKK,FOMA,2506,28 Jun 25
ETD711,A321,OMAA,HECA,That747Pilot,2506,28 Jun 25
ETD616,A321,OEJN,OMAA,That747Pilot,2506,28 Jun 25
EXS28YD,A332,LPFR,EGCC,That747Pilot,2506,28 Jun 25
