Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
WAZ85GG,A321,LRBS,OMAA,capt_beanie,2506,16 Jun 25
CPA382,A359,LSZH,VHHH,capt_beanie,2506,16 Jun 25
WAZ72HS,A321,OMAA,LRBS,capt_beanie,2506,16 Jun 25
CPA300,A359,EDDM,VHHH,capt_beanie,2506,16 Jun 25
HAT601P,B734,LGKR,LZIB,capt_beanie,2506,16 Jun 25
WZZ38KV,A21N,LEVC,EPWA,capt_beanie,2506,16 Jun 25
HAT6110,B734,LZIB,LGRP,capt_beanie,2506,16 Jun 25
WZZ2690,A21N,EPWA,LEAL,capt_beanie,2506,16 Jun 25
WZZ644A,A21N,EPWA,LEVC,capt_beanie,2506,16 Jun 25
KLM425,A333,EHAM,OERK,capt_beanie,2506,16 Jun 25
KLM163,A333,EHAM,TNCC,capt_beanie,2506,16 Jun 25
WMT4QK,A320,EDDN,LUKK,capt_beanie,2506,16 Jun 25
WMT6D,A320,LUKK,EDDN,capt_beanie,2506,16 Jun 25
VIR303,A35K,VIDP,EGLL,sam,2506,16 Jun 25
NCA133,B748,KORD,PANC,Pilatus,2506,15 Jun 25
TOM7XN,B38M,LICA,EGCC,sam,2506,15 Jun 25
TOM34Y,B38M,EGCC,LICA,sam,2506,15 Jun 25
WZZ819M,A21N,LGRP,EPWA,sam,2506,15 Jun 25
PGT645U,A320,EDDF,LTFJ,sam,2506,15 Jun 25
DNA541,A320,LROP,OSDI,sam,2506,15 Jun 25
SXS2LM,B738,LTBJ,EDDN,sam,2506,15 Jun 25
QTR1157,A35K,OEDF,OTHH,sam,2506,15 Jun 25
QTR1156,A35K,OTHH,OEDF,sam,2506,15 Jun 25
EXS42YS,A321,LGKR,EGCC,sam,2506,15 Jun 25
EXS2YU,A321,EGCC,LGKF,sam,2506,15 Jun 25
EUK9MC,A333,EGCC,KJFK,sam,2506,15 Jun 25
ETH729,A359,EGCC,LSGG,sam,2506,15 Jun 25
ETD55E,A320,OMAA,OLBA,sam,2506,15 Jun 25
FDX48,B77L,KMEM,EBLG,sam,2506,15 Jun 25
FDX92,B77L,KIND,EBLG,sam,2506,15 Jun 25
FDX5042,B77L,LFPG,OMDW,sam,2506,15 Jun 25
FDX5021,B77L,LFPG,KMEM,sam,2506,15 Jun 25
PGT8ZC,A320,LTFJ,BKPR,sam,2506,15 Jun 25
LVKLE,GL5T,LEPA,LEGE,sam,2506,15 Jun 25
MFX5501,A320,LFPG,EBLG,sam,2506,15 Jun 25
LVKLB,GLF5,LEMD,KHPN,sam,2506,15 Jun 25
PGT9UV,A320,LTFJ,EDDF,sam,2506,15 Jun 25
DLH93A,A321,EDDM,LPPT,sam,2506,15 Jun 25
ICE685,A21N,BIKF,KSEA,sam,2506,15 Jun 25
BOX531,B77L,VOBL,EDDP,sam,2506,15 Jun 25
