Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N950X,FA7X,KSFO,LSZH,Pilatus,2506,14 Jun 25
VPCOR,GA7C,LFPB,KSFO,Pilatus,2506,14 Jun 25
JCO2,GLEX,KLAX,EGGW,Pilatus,2506,14 Jun 25
HCR11,GLEX,KLAX,ESSB,Pilatus,2506,14 Jun 25
VJT861,GLEX,KLAX,LEIB,Pilatus,2506,14 Jun 25
N152QS,GLEX,EHAM,KVNY,Pilatus,2506,14 Jun 25
N204A,GLF5,EINN,KVNY,Pilatus,2506,14 Jun 25
PVA1596,GLEX,LFPB,KDEN,Pilatus,2506,14 Jun 25
N766GD,GA6C,KSAV,LFPB,Pilatus,2506,14 Jun 25
OMA22,B789,KPAE,OOMS,Pilatus,2506,14 Jun 25
QTR7344,B77W,OTHH,LFPB,Pilatus,2506,14 Jun 25
AFR081,A359,CYYT,LFPG,Pilatus,2506,14 Jun 25
N829QS,C700,CYYT,LEMD,Pilatus,2506,14 Jun 25
N805QS,C700,CYYT,LEMG,Pilatus,2506,14 Jun 25
N713JM,CL60,CYYT,LFPB,Pilatus,2506,14 Jun 25
GJI85U,H25B,EINN,CYYT,Pilatus,2506,14 Jun 25
N5KJ,C25B,BIRK,CYYR,Pilatus,2506,14 Jun 25
IFA5045,CL60,CYYR,EDDN,Pilatus,2506,14 Jun 25
N180LD,GALX,CYYR,BIKF,Pilatus,2506,14 Jun 25
CLY138,HDJT,BGGH,CYYR,Pilatus,2506,14 Jun 25
KLM75V,B738,EHAM,LEMD,Pilatus,2506,14 Jun 25
PGT6148,A320,LTFJ,OEJN,Pilatus,2506,14 Jun 25
BGA231J,A337,EDHI,LFBO,Pilatus,2506,14 Jun 25
TVF251,A20N,EDHI,LFPO,Pilatus,2506,14 Jun 25
UAL80,B38M,KEWR,BGGH,Pilatus,2506,14 Jun 25
N423JL,GLEX,LPPR,KOPF,Pilatus,2506,14 Jun 25
N588AT,GLF5,EGGW,KOPF,Pilatus,2506,14 Jun 25
N550TS,GLF5,KOPF,LPCS,Pilatus,2506,14 Jun 25
QQE212,GLF6,EGGW,KOPF,Pilatus,2506,14 Jun 25
IBE1401,A359,LEMD,KPBI,Pilatus,2506,14 Jun 25
N124QS,GL5T,KPBI,LFPB,Pilatus,2506,14 Jun 25
NJE183Y,GLEX,EGGW,KPBI,Pilatus,2506,14 Jun 25
LXJ92,GLEX,LFOK,KPBI,Pilatus,2506,14 Jun 25
N179QS,GL7T,KFLL,LFPB,Pilatus,2506,14 Jun 25
VPBMS,A345,KJFK,LIMC,Pilatus,2506,14 Jun 25
WZZ9079,A321,EBCI,EPWA,Pilatus,2506,14 Jun 25
AFR50M,B77W,LFPG,KIAD,Pilatus,2506,14 Jun 25
LOT3VY,E195,EPWA,LWSK,Pilatus,2506,14 Jun 25
ENT11UJ,B738,LEGE,EPWA,Pilatus,2506,14 Jun 25
VJH983,FA7X,EGGW,KIAD,Pilatus,2506,14 Jun 25
