Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
TRA47W,B738,EHRD,LPPT,FOMA,2509,21 Sep 25
VLG987P,A320,LEBL,LEBL,FOMA,2509,21 Sep 25
EDG109,GLF6,KJAX,EGSS,Pilatus,2509,21 Sep 25
AHY616,GLF4,BIKF,KSAV,Pilatus,2509,21 Sep 25
FIN2,A359,KLAX,EFHK,Pilatus,2509,21 Sep 25
ETD1,A35K,OMAA,KJFK,Pilatus,2509,21 Sep 25
RYR97PJ,B738,LIRN,LIME,Pilatus,2509,21 Sep 25
MTENG,FA6X,GOBD,KEWR,Pilatus,2509,21 Sep 25
MRTFS,FA7X,EGGW,KEWR,Pilatus,2509,21 Sep 25
N609GB,GA6C,KEWR,EGJJ,Pilatus,2509,21 Sep 25
N404NA,GL5T,LEAL,KEWR,Pilatus,2509,21 Sep 25
HYP011,GLEX,LEMG,KEWR,Pilatus,2509,21 Sep 25
DWC004,GLEX,DNAA,KEWR,Pilatus,2509,21 Sep 25
T71HC,GLF6,LEVC,KEWR,Pilatus,2509,21 Sep 25
N882WT,GLF6,KEWR,OERK,Pilatus,2509,21 Sep 25
N518KA,GLF6,LIRA,KLGA,Pilatus,2509,21 Sep 25
QQE725,GA7C,LFPB,KJFK,Pilatus,2509,21 Sep 25
TCDDD,GLEX,HLLM,KJFK,Pilatus,2509,21 Sep 25
N805QS,C700,KTEB,BIAR,Pilatus,2509,21 Sep 25
N801QS,C700,KTEB,EINN,Pilatus,2509,21 Sep 25
N761QS,CL35,KTEB,BIRK,Pilatus,2509,21 Sep 25
W3AMGA,FA8X,LFMN,KTEB,Pilatus,2509,21 Sep 25
PEX49D,FA8X,EGLF,KTEB,Pilatus,2509,21 Sep 25
N308EL,GA5C,LFPB,KTEB,Pilatus,2509,21 Sep 25
BMW47,GA5C,EDDM,KTEB,Pilatus,2509,21 Sep 25
IWATT,GA6C,LIRA,KTEB,Pilatus,2509,21 Sep 25
N104QS,GL5T,LFMN,KTEB,Pilatus,2509,21 Sep 25
RJR85,GL7T,LICC,KTEB,Pilatus,2509,21 Sep 25
JCO1,GL7T,EGGW,KTEB,Pilatus,2509,21 Sep 25
N191QS,GL7T,LFMN,KTEB,Pilatus,2509,21 Sep 25
N40NS,GL7T,EGGW,KTEB,Pilatus,2509,21 Sep 25
N610SW,GLEX,LFMN,KTEB,Pilatus,2509,21 Sep 25
DWC055,GLEX,DNMM,KTEB,Pilatus,2509,21 Sep 25
IFA6498,GLEX,LIRF,KTEB,Pilatus,2509,21 Sep 25
PVA1969,GLEX,LWSK,KTEB,Pilatus,2509,21 Sep 25
IFA608,GLEX,EGGW,KTEB,Pilatus,2509,21 Sep 25
VCG1UG,GLEX,LEVC,KTEB,Pilatus,2509,21 Sep 25
EJM42,GLEX,LFMN,KTEB,Pilatus,2509,21 Sep 25
CGXGW,GLEX,LGKR,KTEB,Pilatus,2509,21 Sep 25
NJE5NV,GLEX,KTEB,EHAM,Pilatus,2509,21 Sep 25
