Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
SAS2710,E195,EKCH,EFTU,Peteking,2504,24 Apr 25
GEC8224,B77L,EDDF,MMSM,Peteking,2504,24 Apr 25
SWR5536,A343,LSZH,LFLX,Peteking,2504,24 Apr 25
NMA4880,A320,HECA,LIPY,Peteking,2504,24 Apr 25
NMA4881,A320,LIPY,LIBD,Peteking,2504,24 Apr 25
RYR531E,B738,EGSS,EICK,Volarium,2504,23 Apr 25
EXS24YT,B738,EGCC,LTBJ,Volarium,2504,23 Apr 25
AUA87,B789,LOWW,KJFK,Volarium,2504,23 Apr 25
MSR741,B738,HECA,LCLK,Volarium,2504,23 Apr 25
RYR788J,B38M,EGSS,EIDW,Volarium,2504,23 Apr 25
DAL242,A339,CYYT,EHAM,Volarium,2504,23 Apr 25
AAL101,B77W,EGLL,KJFK,Volarium,2504,23 Apr 25
SWN364,B752,EKVG,EBBR,lnasm,2504,23 Apr 25
SWN363,B752,EBBR,EKVG,lnasm,2504,23 Apr 25
SVW45LT,A318,LFDH,LFBO,Volarium,2504,23 Apr 25
ENT76EA,B738,LFRB,LFRK,Volarium,2504,23 Apr 25
ENT75TD,B738,LMML,LFRB,Volarium,2504,23 Apr 25
ENT73ZW,B738,LFGJ,LMML,Volarium,2504,23 Apr 25
ENT75NP,B738,LFRC,LFGJ,Volarium,2504,23 Apr 25
TEU7,E55P,EGLF,LFBP,Volarium,2504,23 Apr 25
VPCIQ,A20N,OMDB,LGIR,Volarium,2504,23 Apr 25
VPCIQ,A20N,LGIR,LFBF,Volarium,2504,23 Apr 25
P4KH5I9,A19N,LFBF,HLLB,Volarium,2504,23 Apr 25
EWG1EJ,A319,EDDL,EDXW,Volarium,2504,23 Apr 25
DCUVH,E55P,EDDB,EDDM,Volarium,2504,23 Apr 25
VOE5PZ,A320,LEZL,LEBB,Volarium,2504,23 Apr 25
THY5,B77W,LTFM,KORD,Volarium,2504,23 Apr 25
TOM3GE,B738,LGRP,EGCC,Volarium,2504,23 Apr 25
THY9,B77W,LTFM,KLAX,Volarium,2504,23 Apr 25
THY5KM,B77W,LTFM,KIAH,Volarium,2504,23 Apr 25
VLG4XG,A320,LEBB,LEZL,Volarium,2504,23 Apr 25
TOM3AV,B738,EGCC,LGRP,Volarium,2504,23 Apr 25
VLG2EE,A320,GCLP,LEBL,Volarium,2504,23 Apr 25
KMM100A,A20N,LMML,EGLL,Volarium,2504,23 Apr 25
THY4AE,A21N,HESH,LTFM,Volarium,2504,23 Apr 25
AFR6901,B77L,VABB,LFPG,Volarium,2504,23 Apr 25
PGT1TT,A21N,HESH,LTFJ,Volarium,2504,23 Apr 25
N600KS,P46T,EDML,LDPL,Volarium,2504,23 Apr 25
VIR73Q,A35K,EGCC,KMCO,sam,2504,23 Apr 25
BOX117,B77L,EBBR,EDDP,Peteking,2504,22 Apr 25
