Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
EXS26G,B733,EGNM,LEPA,robbow93,2506,18 Jun 25
BAW22E,B772,KBNA,EGLL,sam,2506,18 Jun 25
UAL53,B763,LSZH,KIAD,[FORMER USER],2506,18 Jun 25
AAL93,B788,LSZH,KPHL,[FORMER USER],2506,18 Jun 25
UAL1505,B739,KDEN,KEWR,dx73790,2506,17 Jun 25
NKS2369,A20N,KSAN,KLAS,Pilatus,2506,17 Jun 25
NCA133,B748,KORD,PANC,That747Pilot,2506,17 Jun 25
ITY640,A339,LIRF,KSFO,Volarium,2506,17 Jun 25
IAW1301,A332,ORMM,OLBA,Volarium,2506,17 Jun 25
NSZ3520,B38M,EKCH,EGKK,Volarium,2506,17 Jun 25
NSZ3207,B38M,ESSA,EKCH,Volarium,2506,17 Jun 25
NSZ3206,B38M,EKCH,ESSA,Volarium,2506,17 Jun 25
2DRDR,SF50,LFRC,LFPN,Volarium,2506,17 Jun 25
2DRDR,SF50,LFPN,LFRC,Volarium,2506,17 Jun 25
BAW9261,A320,LFOK,EGLL,Volarium,2506,17 Jun 25
SWR5623,A320,LFOK,LSZH,Volarium,2506,17 Jun 25
AIB52EO,A20N,LFOK,LFBO,Volarium,2506,17 Jun 25
AIB52EO,A20N,LFBO,LFOK,Volarium,2506,17 Jun 25
BAW9260,A320,EGLL,LFOK,Volarium,2506,17 Jun 25
SWR5620,A320,LSZH,LFOK,Volarium,2506,17 Jun 25
LYX6101,A321,LFLX,LKPR,Volarium,2506,17 Jun 25
HAT6023,B734,LGTS,LZIB,Volarium,2506,17 Jun 25
DLH3PK,A21N,EDDF,LGAV,Volarium,2506,17 Jun 25
EJU48RF,A320,LGSA,LFMN,Volarium,2506,17 Jun 25
EJU91UM,A319,EGPH,LIML,Volarium,2506,17 Jun 25
EJU31ZL,A319,LIML,EGPH,Volarium,2506,17 Jun 25
HAT6020,B734,LZIB,LGTS,Volarium,2506,17 Jun 25
DLH714,A359,EDDM,RJTT,Volarium,2506,17 Jun 25
EJU41CH,A320,LFMN,LGSA,Volarium,2506,17 Jun 25
EJU75KE,A320,LSGG,LPPT,Volarium,2506,17 Jun 25
EWG49K,A320,EDDL,EGHQ,Volarium,2506,17 Jun 25
ENT73BZ,B738,EPWA,LGRX,Volarium,2506,17 Jun 25
NMA2221,A320,EPWA,HESH,Volarium,2506,17 Jun 25
DLH39X,A21N,EDDF,LEBL,Volarium,2506,17 Jun 25
MFX3361,A20N,UTTT,HESH,Volarium,2506,17 Jun 25
THY9ZK,A21N,LTFM,EDDL,Volarium,2506,17 Jun 25
BAW86,B772,CYVR,EGLL,Volarium,2506,17 Jun 25
AIB323C,A21N,EDDH,EDHI,Volarium,2506,17 Jun 25
AIB323C,A21N,EDHI,EDDH,Volarium,2506,17 Jun 25
EWG7P,A320,LGSM,EDDL,Volarium,2506,17 Jun 25
