Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
MJSTA,GL5T,LIMG,KTEB,Pilatus,2506,13 Jun 25
LXJ483,GLF4,KTEB,BIAR,Pilatus,2506,13 Jun 25
LXJ467,GLF4,KTEB,BIRK,Pilatus,2506,13 Jun 25
GJE622,GLF5,KTEB,EIDW,Pilatus,2506,13 Jun 25
DSO12LM,FA8X,LFPB,KTEB,Pilatus,2506,13 Jun 25
AOJ96M,GLF5,KTEB,LEIB,Pilatus,2506,13 Jun 25
SAS7924,A20N,LGIO,ESSA,Pilatus,2506,13 Jun 25
EJU92BH,A319,EGMC,LEAL,capt_beanie,2506,13 Jun 25
EJU18MK,A320,EGMC,LPFR,capt_beanie,2506,13 Jun 25
EJU43KU,A320,EGMC,EHAM,capt_beanie,2506,13 Jun 25
EZY98AB,A20N,EGMC,LMML,capt_beanie,2506,13 Jun 25
EZY91KT,A20N,EGMC,LTBS,capt_beanie,2506,13 Jun 25
EZE44SN,AT76,EGMC,EGHQ,capt_beanie,2506,13 Jun 25
EZY25RY,A20N,EGMC,GCLP,capt_beanie,2506,13 Jun 25
EJU82VK,A320,EGMC,LEPA,capt_beanie,2506,13 Jun 25
ECA3ER,C25B,EGMC,LIRN,capt_beanie,2506,13 Jun 25
EZY5735,A20N,EGMC,LIRP,capt_beanie,2506,13 Jun 25
EZY5729,A20N,EGMC,DTNH,capt_beanie,2506,13 Jun 25
EZY59WC,A20N,EGMC,LEMG,capt_beanie,2506,13 Jun 25
MSPOR,BE20,EGJJ,EGMC,capt_beanie,2506,13 Jun 25
SXS4ZG,B738,LTAI,EDDL,Pilatus,2506,13 Jun 25
N533WE,GA5C,KFOK,EIKY,Pilatus,2506,13 Jun 25
N6CP,GLF6,KTTN,LFPB,Pilatus,2506,13 Jun 25
LXJ663,GLF6,KMMU,EGLF,Pilatus,2506,13 Jun 25
LXJ92,GLEX,KPHX,LIRQ,Pilatus,2506,13 Jun 25
EJM80,GLF5,LFPB,KSUS,Pilatus,2506,13 Jun 25
N900WK,F900,KIAD,LFPB,Pilatus,2506,13 Jun 25
VJT731,GL7T,EDDB,KIAD,Pilatus,2506,13 Jun 25
N809DC,GLEX,KIAD,EDDS,Pilatus,2506,13 Jun 25
IFA6194,GLEX,KIAD,LIRA,Pilatus,2506,13 Jun 25
VJT972,GLEX,LIML,KIAD,Pilatus,2506,13 Jun 25
XGN378,GLEX,EGBE,KHYA,Pilatus,2506,13 Jun 25
VJT813,GLEX,LFTH,KMHT,Pilatus,2506,13 Jun 25
QQE792,GLF6,LKPR,KBOS,Pilatus,2506,13 Jun 25
N72JK,CL35,EGPE,KBGR,Pilatus,2506,13 Jun 25
TFF988,CL35,EIKY,KBGR,Pilatus,2506,13 Jun 25
N865CS,F900,LFKC,KBGR,Pilatus,2506,13 Jun 25
N106CK,F900,LFOK,KBGR,Pilatus,2506,13 Jun 25
N280XY,G280,EGPF,KBGR,Pilatus,2506,13 Jun 25
VJT765,GLEX,LFMN,KBGR,Pilatus,2506,13 Jun 25
