Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
EWG4393,A320,HEGN,LOWS,GLALTI,2508,14 Aug 25
EWG54Y,A320,LOWS,HEGN,GLALTI,2508,14 Aug 25
EWG4371,A320,LGRP,LOWS,GLALTI,2508,14 Aug 25
EWG62F,A320,LOWS,LGRP,GLALTI,2508,14 Aug 25
THY9NT,B738,LOWS,LTFM,GLALTI,2508,14 Aug 25
THY6HV,B738,LTFM,LOWS,GLALTI,2508,14 Aug 25
CAI2MX,A320,LOWS,LTAI,GLALTI,2508,14 Aug 25
CAI68YH,A320,LTAI,LOWS,GLALTI,2508,14 Aug 25
EWG4335,A319,EDDL,LOWS,GLALTI,2508,14 Aug 25
EWG2PT,A319,LOWS,EDDL,GLALTI,2508,14 Aug 25
EWG4389,A320,LGZA,LOWS,GLALTI,2508,14 Aug 25
EWG3NC,A320,LOWS,LGZA,GLALTI,2508,14 Aug 25
EWG2AK,A320,LEPA,LOWS,GLALTI,2508,14 Aug 25
EWG9MJ,A320,LOWS,LEPA,GLALTI,2508,14 Aug 25
AUA9GM,E195,LOWI,LOWW,GLALTI,2508,14 Aug 25
AUA90LM,E195,LOWW,LOWI,GLALTI,2508,14 Aug 25
EZY13JZ,A20N,LOWI,EGKK,GLALTI,2508,14 Aug 25
EZY87AU,A20N,EGKK,LOWI,GLALTI,2508,14 Aug 25
SWU2361,E75S,LGKL,LOWI,GLALTI,2508,14 Aug 25
SWU2360,E75S,LOWI,LGKL,GLALTI,2508,14 Aug 25
AEE4191,A320,LOWK,LGTS,GLALTI,2508,14 Aug 25
AEE6190,A320,LGTS,LOWK,GLALTI,2508,14 Aug 25
RYR16MM,B738,LOWK,EGSS,GLALTI,2508,14 Aug 25
RYR9YM,B738,EGSS,LOWK,GLALTI,2508,14 Aug 25
RYR45ZL,B38M,LOWK,LEPA,GLALTI,2508,14 Aug 25
RYR52MT,B38M,LEPA,LOWK,GLALTI,2508,14 Aug 25
SXS6CC,B738,LTAI,LOWG,GLALTI,2508,14 Aug 25
EWG4YK,A320,LOWG,LEPA,GLALTI,2508,14 Aug 25
EWG71A,A320,LEPA,LOWG,GLALTI,2508,14 Aug 25
EWG4502,A320,LOWG,EDDB,GLALTI,2508,14 Aug 25
EWG57T,A320,EDDB,LOWG,GLALTI,2508,14 Aug 25
EWG4517,A319,HEGN,LOWG,GLALTI,2508,14 Aug 25
EWG7RG,A319,LOWG,HEGN,GLALTI,2508,14 Aug 25
EWG42A,A319,LGRP,LOWG,GLALTI,2508,14 Aug 25
N141QS,GLEX,EGSS,KMYR,Pilatus,2508,14 Aug 25
EWG9Z,A319,LOWG,LGRP,GLALTI,2508,14 Aug 25
NJE027K,C68A,HEAL,LYTV,GLALTI,2508,14 Aug 25
NJE663U,GLEX,LFBZ,HTKJ,GLALTI,2508,14 Aug 25
NJE928B,CL60,UGSB,LROP,GLALTI,2508,14 Aug 25
VJA550,CL30,EGWU,LSZB,Pilatus,2508,14 Aug 25
