Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
BBB12,GA5C,EKBI,KORL,Pilatus,2508,14 Aug 25
LXJ661,GLF6,KINL,LFMN,Pilatus,2508,14 Aug 25
LXJ653,GLF6,EGSS,KJFK,Pilatus,2508,14 Aug 25
LXJ757,GLF6,KCGF,LIML,Pilatus,2508,14 Aug 25
EJM180,GLEX,LEIB,KAUS,Pilatus,2508,14 Aug 25
LXJ663,GLF6,KHPN,LFPB,Pilatus,2508,14 Aug 25
JCY626,FA7X,EGPK,KTEB,Pilatus,2508,14 Aug 25
N787FZ,GL7T,LZIB,KTEB,Pilatus,2508,14 Aug 25
VJT712,GL7T,KTEB,LEMG,Pilatus,2508,14 Aug 25
VJT884,GLEX,LIML,KTEB,Pilatus,2508,14 Aug 25
LXJ92,GLEX,KTEB,EGSS,Pilatus,2508,14 Aug 25
N137WS,GLF4,KTEB,EGGW,Pilatus,2508,14 Aug 25
KPO5,GLF4,KTEB,LFPB,Pilatus,2508,14 Aug 25
N480VR,GLF4,KTEB,EIDW,Pilatus,2508,14 Aug 25
N489VR,GLF4,KTEB,EGGW,Pilatus,2508,14 Aug 25
N670RR,GLF5,EINN,KTEB,Pilatus,2508,14 Aug 25
N512GV,GLF5,ESSA,KTEB,Pilatus,2508,14 Aug 25
N85NV,GLF5,KTEB,LFRG,Pilatus,2508,14 Aug 25
N687GS,GLF6,EGGW,KTEB,Pilatus,2508,14 Aug 25
FJO647,GLF6,KTEB,LSZH,Pilatus,2508,14 Aug 25
N156WJ,GLF4,KFRG,EGPH,Pilatus,2508,14 Aug 25
TWY96,GLF5,EGGW,KBWI,Pilatus,2508,14 Aug 25
N719SH,F900,KIAD,LFMN,Pilatus,2508,14 Aug 25
BTX2B,FA8X,LOWK,KIAD,Pilatus,2508,14 Aug 25
IFA6420,GLEX,KBOS,LEIB,Pilatus,2508,14 Aug 25
N938GC,E550,EGPH,KBGR,Pilatus,2508,14 Aug 25
N817KA,GL5T,KBGR,LEPA,Pilatus,2508,14 Aug 25
N162QS,GLEX,KBED,EGGW,Pilatus,2508,14 Aug 25
N167QS,GLEX,KBED,EGPH,Pilatus,2508,14 Aug 25
SIS98,GL5T,LIRA,KFAR,Pilatus,2508,14 Aug 25
RYR82D,B38M,KBFI,EIDW,Pilatus,2508,14 Aug 25
TAP1687,A20N,LPPT,LPMA,Volarium,2508,14 Aug 25
N89FE,GL7T,KTUS,EGNX,Volarium,2508,14 Aug 25
N336ML,C700,KBGR,LFPB,Pilatus,2508,14 Aug 25
N3DG,S22T,LFPB,EGJJ,Pilatus,2508,14 Aug 25
N551DL,PC12,LKPO,LIQB,Pilatus,2508,14 Aug 25
HBKCM,TBM9,LFBU,LEGE,Pilatus,2508,14 Aug 25
N960JB,TBM9,LFRS,GMTT,Pilatus,2508,14 Aug 25
N302JR,TBM9,LFLP,LFKC,Pilatus,2508,14 Aug 25
ISR888,A320,UGSB,LLBG,Pilatus,2508,14 Aug 25
