Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
NCR810,B744,EDDK,LLBG,Pilatus,2506,01 Jul 25
N941RS,GLF4,KTEB,LFPB,Pilatus,2506,01 Jul 25
TWY818,FA7X,LIRI,EGLF,Pilatus,2506,01 Jul 25
N888XM,GLF6,LFMN,ESSA,Pilatus,2506,01 Jul 25
N883A,GLF5,LIRS,LIMP,Pilatus,2506,01 Jul 25
N84PJ,F2TH,KJVY,EINN,Pilatus,2506,01 Jul 25
CMB548,B772,KBWI,LBSF,Pilatus,2506,01 Jul 25
N824SS,GLF6,LGAV,KTEB,Pilatus,2506,01 Jul 25
JTN515,A332,EDDE,EDDE,Pilatus,2506,01 Jul 25
VJA807,GL7T,LSZB,LFMN,Pilatus,2506,01 Jul 25
N650EB,GLF6,LFMN,LEVC,Pilatus,2506,01 Jul 25
N65WL,GLEX,EIDW,EGNV,Pilatus,2506,01 Jul 25
N640W,GLF5,LIRS,EGLF,Pilatus,2506,01 Jul 25
N606SA,GLF6,LPPR,LPCS,Pilatus,2506,01 Jul 25
N580JS,E50P,BIRK,BGSF,Pilatus,2506,01 Jul 25
N580JS,E50P,BGSF,CYYR,Pilatus,2506,01 Jul 25
N527AH,E190,KFOK,LIMJ,Pilatus,2506,01 Jul 25
N518SS,F2TH,BIKF,LIRP,Pilatus,2506,01 Jul 25
N518SS,F2TH,KISP,BIKF,Pilatus,2506,01 Jul 25
TWY60,GL7T,LGAV,LDDU,Pilatus,2506,01 Jul 25
N388GC,GLF5,LFBZ,LEMD,Pilatus,2506,01 Jul 25
N378TP,GL7T,LIEO,KFTY,Pilatus,2510,01 Jul 25
NSH5,GLF5,LIML,KPHL,Pilatus,2506,01 Jul 25
N314M,BL8,ZZZZ,EPSU,Pilatus,2506,01 Jul 25
N298AL,GLF6,KTEB,LFPB,Pilatus,2506,01 Jul 25
N263JM,GLEX,KOPF,LEMD,Pilatus,2506,01 Jul 25
N253HL,PA46,LYBE,EBLG,Pilatus,2506,01 Jul 25
N221XX,PC12,LFKJ,LSGL,Pilatus,2506,01 Jul 25
N190JA,GLEX,LIML,LSGG,Pilatus,2506,01 Jul 25
N16MF,GLF5,LFPB,EGSS,Pilatus,2506,01 Jul 25
N141EA,EA50,LFRG,EKRN,Pilatus,2506,01 Jul 25
N124ST,GLEX,KOPF,LGMK,Pilatus,2506,01 Jul 25
N123AB,GLEX,KDAL,LFMN,Pilatus,2506,01 Jul 25
EDG109,GLF6,KDAL,LGMK,Pilatus,2506,01 Jul 25
N1L,GA5C,KFTW,LFMV,Pilatus,2506,01 Jul 25
PSBAP,GLF5,SBGR,LIBD,capt_beanie,2506,01 Jul 25
WMT9PA,A321,LIPH,LATI,capt_beanie,2506,01 Jul 25
AEE930,A21N,LGAV,HECA,capt_beanie,2506,01 Jul 25
BAW219V,A35K,EGLL,KDEN,capt_beanie,2506,01 Jul 25
RYR38HV,B738,EPWA,LEMG,capt_beanie,2506,01 Jul 25
