Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
EWG91Z,A320,EDDL,LGSM,Volarium,2506,17 Jun 25
EXS8EY,B733,EGNM,LEAL,Volarium,2506,17 Jun 25
AFR52AW,B77W,LFMN,LFPG,Krown,2506,16 Jun 25
AFR52AW,B77W,LFMN,LFPG,Krown,2506,16 Jun 25
HZATR,B739,OERK,LFPB,Volarium,2506,16 Jun 25
MLM026,A20N,UAAA,LFPB,Volarium,2506,16 Jun 25
LAV1669,B738,LIME,LGMK,Volarium,2506,16 Jun 25
TKJ061A,A321,LIML,LIME,Volarium,2506,16 Jun 25
AFR52AW,B77W,LFMN,LFPG,Volarium,2506,16 Jun 25
AFR043,B77W,KJFK,LFMN,Volarium,2506,16 Jun 25
CPA301,A359,VHHH,EDDM,capt_beanie,2506,16 Jun 25
DLH797,A346,VHHH,EDDF,capt_beanie,2506,16 Jun 25
WAZ11YG,A321,UGKO,OMAA,capt_beanie,2506,16 Jun 25
WAZ38TH,A321,OMAA,UGKO,capt_beanie,2506,16 Jun 25
UAE5GU,A388,EDDL,OMDB,capt_beanie,2506,16 Jun 25
ENT5321,B38M,EPWA,HEGN,capt_beanie,2506,16 Jun 25
WAZ48LA,A321,UDYZ,OMAA,capt_beanie,2506,16 Jun 25
WAZ30UK,A321,OMAA,UDYZ,capt_beanie,2506,16 Jun 25
BTI791,BCS3,EVRA,OMDB,capt_beanie,2506,16 Jun 25
EXS76MK,A321,LPFR,EGSS,capt_beanie,2510,16 Jun 25
BTI792,BCS3,OMDB,EVRA,capt_beanie,2506,16 Jun 25
WAZ25LN,A21N,UBBB,OMAA,capt_beanie,2506,16 Jun 25
WAZ19AC,A21N,OMAA,UBBB,capt_beanie,2506,16 Jun 25
EZE102P,A320,EGPF,EGSS,capt_beanie,2506,16 Jun 25
EXS46QW,A321,LEMH,EGSS,capt_beanie,2506,16 Jun 25
EXS96BL,A321,EGSS,LPFR,capt_beanie,2506,16 Jun 25
EXS45FL,A321,EGSS,LEMH,capt_beanie,2506,16 Jun 25
EFW34B,A320,EGKK,LDDU,capt_beanie,2506,16 Jun 25
LOT6338,B38M,LEMH,EPWA,capt_beanie,2506,16 Jun 25
SXS4FZ,B738,EDDN,LTBJ,capt_beanie,2506,16 Jun 25
LOT6337,B38M,EPWA,LEMH,capt_beanie,2506,16 Jun 25
RYR69SQ,B38M,LEAL,EPWA,capt_beanie,2506,16 Jun 25
SXS265,B738,EDDN,LTAI,capt_beanie,2506,16 Jun 25
PGT3VZ,A320,LSGG,LTFJ,capt_beanie,2506,16 Jun 25
AFR881,B772,LFPG,FTTJ,capt_beanie,2506,16 Jun 25
HAT6012,B734,LZIB,LGKR,capt_beanie,2506,16 Jun 25
PGT91NN,A320,LTFJ,LSGG,capt_beanie,2506,16 Jun 25
EWG8MX,A320,LKPR,LEPA,capt_beanie,2506,16 Jun 25
EWG87T,A321,LEAL,EDDL,capt_beanie,2506,16 Jun 25
9H647FX,GLF6,EGLF,EHAM,capt_beanie,2506,16 Jun 25
