Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
MSC814,A20N,LIBD,HESH,Pilatus,2504,08 May 25
FJO62L,E550,LFPB,HECA,Pilatus,2504,08 May 25
ENF01,P180,HEGN,LGIR,Pilatus,2504,08 May 25
N375WB,GL5T,KOXC,BIAR,Pilatus,2504,08 May 25
TVS13J,C700,OMDW,LMML,Pilatus,2504,08 May 25
THY8FB,B738,LTFM,LTAR,Pilatus,2504,08 May 25
BAW2065,B772,EGKK,FIMP,Pilatus,2504,08 May 25
AIB553A,A21N,EDHI,EDDH,Pilatus,2504,08 May 25
N291AS,B350,EGPK,BIKF,Pilatus,2504,08 May 25
VAL211,CRJ2,BIKF,BGGH,Pilatus,2504,08 May 25
N2C,GLF6,LSGG,CYYZ,Pilatus,2504,08 May 25
QFA6022,A388,EDDC,EGLL,Pilatus,2504,08 May 25
IFA519,GLEX,KLAX,LFMN,Pilatus,2504,08 May 25
N111,GLF5,EGGW,KLAX,Pilatus,2504,08 May 25
N888KK,GA6C,BIKF,KSJC,Pilatus,2504,08 May 25
VJT712,GL7T,LBSF,KSJC,Pilatus,2504,08 May 25
N550DA,GLF5,EGLF,KSJC,Pilatus,2504,08 May 25
T7MAHA,GL7T,LTBA,KMCO,Pilatus,2504,08 May 25
KPO44,GLEX,KPBI,LFMN,Pilatus,2504,08 May 25
LXJ668,GLF6,KHOU,EBAW,Pilatus,2504,08 May 25
EJM949,GLF5,KOAK,LIRP,Pilatus,2504,08 May 25
EIN1LH,A21N,EINN,KJFK,Pilatus,2504,08 May 25
JBU354,A21N,EIDW,KJFK,Pilatus,2504,08 May 25
JBU841,A21N,KJFK,EIDW,Pilatus,2504,08 May 25
RZO246,A20N,KJFK,LPPD,Pilatus,2504,08 May 25
VJA801,GLF5,EIKY,KHPN,Pilatus,2504,08 May 25
VJH824,E190,LFPB,KEWR,Pilatus,2504,08 May 25
SVW79GD,GA7C,KEWR,LFMN,Pilatus,2504,08 May 25
BAW298,B772,KORD,EGLL,Pilatus,2504,08 May 25
BAW299,B772,EGLL,KORD,Pilatus,2504,08 May 25
N727TE,GLF5,LGAV,KILG,Pilatus,2504,08 May 25
OEHEY,F2TH,EINN,KTEB,Pilatus,2504,08 May 25
N280WS,G280,EGLL,KTEB,Pilatus,2504,08 May 25
AOJ76R,GLEX,LEZL,KTEB,Pilatus,2504,08 May 25
SIO313,GLEX,LIML,KTEB,Pilatus,2504,08 May 25
WWI70,GLEX,KTEB,EGSS,Pilatus,2504,08 May 25
N154QS,GLEX,KTEB,LFPB,Pilatus,2504,08 May 25
NEW115,GLF4,EGGW,KTEB,Pilatus,2504,08 May 25
N889CG,GLF4,KTEB,EGGW,Pilatus,2504,08 May 25
VJA803,GLF5,EIKY,KTEB,Pilatus,2504,08 May 25
