Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
QTR9G,A359,OTHH,KJFK,Pilatus,2503,09 Apr 25
EWG4BV,A319,EDLW,LEPA,Pilatus,2503,09 Apr 25
EIN989,A21N,EIDW,KMSP,Pilatus,2503,09 Apr 25
THY2RE,A321,LTFM,EDDK,Pilatus,2503,09 Apr 25
THY2PH,A321,LTFM,LFSB,Pilatus,2503,09 Apr 25
EWG2BA,A319,LEPA,EDLW,Pilatus,2503,09 Apr 25
THY3SJ,A321,LTFM,EDDV,Pilatus,2503,09 Apr 25
SAS7182,B737,EHAM,EDDH,Pilatus,2503,09 Apr 25
SAS7182,B737,EDDH,ENGM,Pilatus,2503,09 Apr 25
N1108M,GLF6,EGGW,KPTK,Pilatus,2503,09 Apr 25
N377LT,GLF6,ZGSZ,LSZB,Pilatus,2503,09 Apr 25
FYG63BM,GL5T,EDMO,LSZC,Pilatus,2503,09 Apr 25
NJE409G,C56X,LKPR,LSZC,Pilatus,2503,09 Apr 25
N81GJ,LJ35,CYYR,EGBB,Pilatus,2503,09 Apr 25
N1111X,E50P,BGGH,CYYR,Pilatus,2503,09 Apr 25
N938LR,CRJ9,BIKF,LKPR,Pilatus,2503,09 Apr 25
N938LR,CRJ9,CYYR,BIKF,Pilatus,2503,09 Apr 25
N398CL,C68A,CYYR,BIKF,Pilatus,2503,09 Apr 25
DLH2C,A359,EDDM,KORD,Pilatus,2503,09 Apr 25
EJM949,GLF5,EGLF,KEWR,Pilatus,2503,09 Apr 25
IFA6197,GLEX,ESSA,KVNY,Pilatus,2503,09 Apr 25
ABD7743,B744,EDFH,KRFD,Pilatus,2503,09 Apr 25
N613LF,GLF5,EGGW,KFAR,Pilatus,2503,09 Apr 25
THY7ST,A359,EDDM,LTFM,Pilatus,2503,09 Apr 25
THY5KP,A359,LTFM,EDDM,Pilatus,2503,09 Apr 25
NJE518C,GLEX,KMCO,EGPH,Pilatus,2503,09 Apr 25
N700FJ,GLF4,KTPA,BIAR,Pilatus,2503,09 Apr 25
HBJLA,FA8X,LSGG,KMIA,Pilatus,2503,09 Apr 25
BTX6F,FA7X,KPBI,LOWS,Pilatus,2503,09 Apr 25
N203JE,GL7T,EGLF,KFLL,Pilatus,2503,09 Apr 25
TWY442,GLEX,EGNX,KHPN,Pilatus,2503,09 Apr 25
N570BY,GLF4,KHPN,EGGW,Pilatus,2503,09 Apr 25
VPBTW,F900,EGHI,KTEB,Pilatus,2503,09 Apr 25
VQBPZ,FA8X,LEPA,KTEB,Pilatus,2503,09 Apr 25
N284SE,G280,KTEB,EBKT,Pilatus,2503,09 Apr 25
FGBOL,GLEX,KTEB,LFPB,Pilatus,2503,09 Apr 25
N101NY,GLF4,EGKB,KTEB,Pilatus,2503,09 Apr 25
N8228N,GLF5,LFRK,KTEB,Pilatus,2503,09 Apr 25
N518AH,GLF5,KTEB,EGGW,Pilatus,2503,09 Apr 25
N230BD,GLF5,LFPB,KTEB,Pilatus,2503,09 Apr 25
