Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
CCA993,B77W,ZBAA,CYYZ,That747Pilot,2509,27 Sep 25
VJT946,GLEX,SBPA,LEMD,Pilatus,2509,27 Sep 25
QQE743,GLF6,KATL,EHAM,Pilatus,2509,27 Sep 25
LAN644,A321,SCEL,SPJC,Colosso,2509,27 Sep 25
CMP498,B39M,SCEL,MPTO,Colosso,2509,27 Sep 25
LAN455,A20N,SCEL,SABE,Colosso,2509,27 Sep 25
LAN510,A321,SCEL,SBFL,Colosso,2509,27 Sep 25
LAN800,B789,NZAA,SCEL,Colosso,2509,27 Sep 25
LXP285,A20N,SCTE,SCBA,Colosso,2509,27 Sep 25
LAN083,A321,SCEL,SCCI,Colosso,2509,27 Sep 25
SKU401,A20N,SCTE,SCCI,Colosso,2509,27 Sep 25
EXS9CX,A21N,EGBB,GCTS,Pilatus,2509,27 Sep 25
PSGSG,GLF5,EGSS,LSGG,Pilatus,2509,27 Sep 25
HZSKY4,A319,KJFK,EDDB,Pilatus,2509,27 Sep 25
HRT623,CL60,EIDW,CYQB,Pilatus,2509,27 Sep 25
TCTSM,CL35,CYUL,EINN,Pilatus,2509,27 Sep 25
NJE926W,GLEX,LPFR,CYYZ,Pilatus,2509,27 Sep 25
VJT915,GLEX,LGAV,CYYZ,Pilatus,2509,27 Sep 25
LVKAX,GLF5,EDDM,KMYR,Pilatus,2509,27 Sep 25
DAL8839,B752,KEWR,KGRB,Pilatus,2509,27 Sep 25
DAL8863,B739,KMSP,KGRB,Pilatus,2509,27 Sep 25
RYS3084,B738,LGKR,EPKT,Pilatus,2509,27 Sep 25
RYS3085,B738,EPGD,LGKR,Pilatus,2509,27 Sep 25
LGL9612,DH8D,EDXW,ELLX,Pilatus,2509,27 Sep 25
EXS7FW,A21N,GCLP,EGCC,Pilatus,2509,27 Sep 25
EJU69BR,A320,HEGN,LFLL,FOMA,2509,27 Sep 25
SWR7DC,E190,EBBR,LSZH,Pilatus,2509,27 Sep 25
SWR1MH,E295,EHAM,LSZH,Pilatus,2509,27 Sep 25
EDW402,A359,LSZH,BKPR,Pilatus,2509,27 Sep 25
EXS76PF,A21N,LCPH,EGCC,Pilatus,2509,27 Sep 25
EXS97KT,A21N,EGCC,GCLP,Pilatus,2509,27 Sep 25
EJU18XH,A320,LFLL,HEGN,Pilatus,2509,27 Sep 25
N2S,C25C,EDTY,LSZR,Pilatus,2509,27 Sep 25
PEV563,E170,LIEE,LSZR,Pilatus,2509,27 Sep 25
AXY800E,E35L,ESSA,LSZH,Pilatus,2509,27 Sep 25
AZE531,E145,EDDM,LSZB,Pilatus,2509,27 Sep 25
PTN69M,PC24,LEIB,LSZB,Pilatus,2509,27 Sep 25
3AMIG,PC12,LSZB,LFMN,Pilatus,2509,27 Sep 25
N150EK,WACF,LSZF,LSZB,Pilatus,2509,27 Sep 25
NJE513U,C56X,EGLF,LSZS,Pilatus,2509,27 Sep 25
