Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
LXJ667,GLF6,LFMN,KTEB,Pilatus,2506,07 Jul 25
SIO879,GL5T,LIML,KTEB,Pilatus,2506,07 Jul 25
MARDN,FA7X,LEIB,KTEB,Pilatus,2506,07 Jul 25
SVW65SO,GLF6,KFOK,LFMN,Pilatus,2506,07 Jul 25
LXJ483,GLF4,KFOK,EGGW,Pilatus,2506,07 Jul 25
VJT929,GLEX,KFOK,LXGB,Pilatus,2506,07 Jul 25
VJT938,GLEX,EGLF,KFOK,Pilatus,2506,07 Jul 25
N61MN,E550,KFOK,EINN,Pilatus,2506,07 Jul 25
N648GL,GLEX,EGLF,KSWF,Pilatus,2506,07 Jul 25
N970BG,GLF5,KPVD,LGAV,Pilatus,2506,07 Jul 25
N405D,F2TH,KILG,EGLF,Pilatus,2506,07 Jul 25
QQE703,GLF6,LFMN,KTEB,Pilatus,2506,07 Jul 25
N585G,GA5C,KIAD,LEMD,Pilatus,2506,07 Jul 25
N3877,GLEX,KIAD,LFMN,Pilatus,2506,07 Jul 25
SJX006,A359,RCTP,KLAX,aca777,2506,07 Jul 25
SJX006,A359,RCTP,KLAX,aca777,2506,07 Jul 25
BIS001,GLF5,GGOV,KIAD,Pilatus,2506,07 Jul 25
N146QS,GLEX,KBOS,LFMN,Pilatus,2506,07 Jul 25
N129QS,GL5T,LIRI,KBGR,Pilatus,2506,07 Jul 25
A6AAM,A318,EGLF,KBGR,Pilatus,2506,07 Jul 25
N162QS,GLEX,LTBA,KBGR,Pilatus,2506,07 Jul 25
GTAYC,GLF4,EGGW,KDLH,Pilatus,2506,07 Jul 25
VJT895,GLEX,EGGW,KRST,Pilatus,2506,07 Jul 25
MSFPL,GLEX,LIML,KMDW,Pilatus,2506,07 Jul 25
LXJ100,GA7C,KMDW,EGLF,Pilatus,2506,07 Jul 25
CFG2455,A339,CYVR,EDDF,Pilatus,2506,07 Jul 25
N959KF,GLEX,KFAR,LIRS,Pilatus,2506,07 Jul 25
N888XM,GLF6,OERK,EDDH,Pilatus,2506,07 Jul 25
N787FZ,GL7T,LLBG,LCLK,Pilatus,2506,07 Jul 25
KPO77,GLF4,LIPX,LTFM,Pilatus,2506,07 Jul 25
N7600K,B737,EINN,KRDU,Pilatus,2506,07 Jul 25
CWG742,E35L,KBGR,EGPH,Pilatus,2506,07 Jul 25
N515MF,F900,KPDK,BIKF,Pilatus,2506,07 Jul 25
N70LF,F900,EGGW,LIBF,Pilatus,2506,07 Jul 25
N650ZB,GLF6,LEMD,EGLF,Pilatus,2506,07 Jul 25
N650GU,GLF6,LFTH,LSZA,Pilatus,2506,07 Jul 25
N650AL,GLF6,EINN,VABB,Pilatus,2506,07 Jul 25
N620MS,GA6C,LICC,KCOE,Pilatus,2506,07 Jul 25
N600EB,GA6C,KFOK,LFLS,Pilatus,2506,07 Jul 25
N55BS,C700,LPHR,KFLL,Pilatus,2506,07 Jul 25
