Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
SKW5116,CRJ2,KDEN,KRKS,Pilatus,2508,31 Aug 25
PCH566,PC24,EDFE,LSZC,Pilatus,2508,31 Aug 25
N842VV,S22T,LFKJ,LFAT,Pilatus,2508,31 Aug 25
N472DV,S22T,EPSC,EDVM,Pilatus,2508,31 Aug 25
UAL963,B764,EDDB,KEWR,Pilatus,2508,31 Aug 25
DAL93,B764,EDDB,KJFK,Pilatus,2508,31 Aug 25
SWR5XL,BCS1,EDDB,LSZH,Pilatus,2508,31 Aug 25
SWR97Y,BCS3,LSZH,EDDB,Pilatus,2508,31 Aug 25
AFR67MN,BCS3,EDDB,LFPG,Pilatus,2508,31 Aug 25
GAC305V,C510,EPLL,EDDB,Pilatus,2508,31 Aug 25
N685AR,CL35,DNMM,EDDB,Pilatus,2508,31 Aug 25
LDX11C,E550,LSZH,EDDB,Pilatus,2508,31 Aug 25
DISAG,PRM1,EDAB,EDDB,Pilatus,2508,31 Aug 25
PTN123G,PC24,LIPY,EDDB,Pilatus,2508,31 Aug 25
T7EITAN,GALX,EDDB,LIRI,Pilatus,2508,31 Aug 25
JNJ9041,GL5T,KTEB,EDDB,Pilatus,2508,31 Aug 25
VJT981,GLEX,EDDF,EDDB,Pilatus,2508,31 Aug 25
CFE8N,E190,EDDB,EGLC,Pilatus,2508,31 Aug 25
AUR6LC,AT76,EGJB,EGLC,Pilatus,2508,31 Aug 25
SWR85D,BCS1,EGLC,LSZH,Pilatus,2508,31 Aug 25
LOG34JD,AT76,EGNS,EGLC,Pilatus,2508,31 Aug 25
SWR2KD,BCS1,LSZH,EGLC,Pilatus,2508,31 Aug 25
ITY226,BCS1,LIML,EGLC,Pilatus,2508,31 Aug 25
SWR4AH,BCS1,LSZH,EGLC,Pilatus,2508,31 Aug 25
LGL4603,DH8D,ELLX,EGLC,Pilatus,2508,31 Aug 25
KLM30B,E190,EGLC,EHAM,Pilatus,2508,31 Aug 25
CFE54M,E190,LGTS,EGLC,Pilatus,2508,31 Aug 25
NJE169V,E55P,EGLC,EDDL,Pilatus,2508,31 Aug 25
EDW29Y,A359,LSZH,EGPH,Pilatus,2508,31 Aug 25
EDW28K,A359,EGPH,LSZH,Pilatus,2508,31 Aug 25
EDW223X,A20N,LEBB,LSZH,Pilatus,2508,31 Aug 25
DLH879,A320,ENTC,EDDF,Pilatus,2508,31 Aug 25
PSODF,GLF6,LOWI,LIEO,Pilatus,2508,31 Aug 25
ETD99H,A321,HKJK,OMAA,jessy0506,2508,31 Aug 25
EJU6736,A20N,LPPS,LPPT,Pilatus,2508,31 Aug 25
PGT7122,A320,EGSS,LTFJ,Pilatus,2508,31 Aug 25
RPA3572,E75L,KSAV,KHXD,Pilatus,2508,31 Aug 25
TOM016,B788,EGKK,KMLB,Pilatus,2508,31 Aug 25
EXS75V,A21N,LCPH,EGBB,Pilatus,2508,31 Aug 25
THY5046,A321,LTFM,OEJN,Pilatus,2508,31 Aug 25
