Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N722BV,GLF5,LSGG,KDAL,Pilatus,2505,02 Jun 25
MBIGG,GL7T,LFMN,LSGG,Pilatus,2505,02 Jun 25
OAW312,E290,LSZB,LGKO,Pilatus,2505,02 Jun 25
DFHRO,PC12,LOWS,LSZC,Pilatus,2505,02 Jun 25
PCH564,PC24,LSZC,LGIR,Pilatus,2505,02 Jun 25
HBFLX,PC12,LSZC,LSGG,Pilatus,2505,02 Jun 25
JCO3,GL7T,LFMN,LSZS,Pilatus,2505,02 Jun 25
KAY53,A319,KLAX,EINN,Pilatus,2505,02 Jun 25
CFG1DK,A321,EDDL,LEPA,Pilatus,2505,02 Jun 25
N800KS,B737,EGGW,LFPB,Pilatus,2505,02 Jun 25
N301SR,B737,EDDM,OOMS,Pilatus,2505,02 Jun 25
TVL5704,B38M,LHBP,LATI,Pilatus,2505,02 Jun 25
TVL5707,B38M,LATI,LHDC,Pilatus,2505,02 Jun 25
TVL5706,B38M,LHDC,LATI,Pilatus,2505,02 Jun 25
VJT850,GLEX,LEPA,KLAX,Pilatus,2505,02 Jun 25
DLH5Y,A359,EDDM,KSAN,Pilatus,2505,02 Jun 25
VJT993,GLEX,EIDW,KSJC,Pilatus,2505,02 Jun 25
TWY131,GLF6,EGLF,KSJC,Pilatus,2505,02 Jun 25
QQE703,GA7C,KJFK,EGSS,Pilatus,2505,02 Jun 25
SVW36CC,GLF6,KEWR,LIBD,Pilatus,2505,02 Jun 25
KPO129,GLF4,LPPD,KTPA,Pilatus,2505,02 Jun 25
N25NM,GA5C,LFPB,KOPF,Pilatus,2505,02 Jun 25
N199LA,GLEX,KPBI,EDDB,Pilatus,2505,02 Jun 25
VJT915,GLEX,LFPB,KFLL,Pilatus,2505,02 Jun 25
T7852,GLEX,KPDK,LFAQ,Pilatus,2505,02 Jun 25
DCU444,GL7T,OMAD,KIAD,Pilatus,2505,02 Jun 25
N821AM,GLEX,KIAD,EGLF,Pilatus,2505,02 Jun 25
N585DW,GLF5,KIAD,EGTK,Pilatus,2505,02 Jun 25
EJM691,GLF5,LFMN,CYUL,Pilatus,2505,02 Jun 25
EJM222,GLF5,EHAM,EDDM,Pilatus,2505,02 Jun 25
EJM70,GL7T,KJFK,OMAD,Pilatus,2505,02 Jun 25
CFG3AP,A321,LEPA,EDDL,Pilatus,2505,02 Jun 25
N518KA,GLF6,KTEB,EGLF,Pilatus,2505,02 Jun 25
NEW961,GLF5,KTEB,LEIB,Pilatus,2505,02 Jun 25
IFA6286,GLEX,LIBD,KTEB,Pilatus,2505,02 Jun 25
JDI10A,GL5T,LFMN,KTEB,Pilatus,2505,02 Jun 25
N600FR,GA6C,LFPB,KTEB,Pilatus,2505,02 Jun 25
N927CA,FA7X,KTEB,EDDM,Pilatus,2505,02 Jun 25
N80BL,F2TH,KTEB,EGGW,Pilatus,2505,02 Jun 25
N933EY,GLEX,KMMU,LFMN,Pilatus,2505,02 Jun 25
