Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N812GS,PC12,LFMQ,LFMQ,Pilatus,2505,23 May 25
N892CH,GLF5,EDDR,KTPA,Pilatus,2505,23 May 25
VJA552,CL30,CYYR,BIKF,Pilatus,2505,23 May 25
N989AR,GLF5,KGXY,EGGW,Pilatus,2505,23 May 25
PJS1839,GLF6,KLAX,LSGG,Pilatus,2505,23 May 25
N941RS,GLF4,KTEB,LFPB,Pilatus,2505,23 May 25
N713TS,E190,KEWR,LFMN,Pilatus,2505,23 May 25
N963U,GA5C,KMSP,EINN,Pilatus,2505,23 May 25
N63RP,GL7T,KAUS,LFMN,Pilatus,2505,23 May 25
N599H,GLF5,KCLT,EPSY,Pilatus,2505,23 May 25
N670RR,GLF5,KHWD,EINN,Pilatus,2505,23 May 25
ULC25,GLEX,KEWR,LIMJ,Pilatus,2505,23 May 25
N23UC,GLEX,LFMN,KOPF,Pilatus,2505,23 May 25
IFA6140,GLEX,MMTO,EINN,Pilatus,2505,23 May 25
XSR730,CL35,KBGR,EIDW,Pilatus,2505,23 May 25
XLS500,GLF5,LGAV,KBGR,Pilatus,2505,23 May 25
DAL116,A333,KMSP,EKCH,Pilatus,2505,23 May 25
VIR302,A35K,EGLL,VIDP,sam,2505,23 May 25
UAL1157,B772,PHNL,KLAX,dx73790,2505,22 May 25
UAL44,B772,KSFO,LSZH,dx73790,2505,21 May 25
UAL300,B772,KSFO,PHNL,dx73790,2505,21 May 25
RYR3GR,B38M,LOWW,LIBD,Volarium,2505,21 May 25
RYR49RH,B38M,LIBD,LOWW,Volarium,2505,21 May 25
UAE9H,A388,EGPF,OMDB,Volarium,2505,21 May 25
THY7BX,B738,LTFM,OJAI,Volarium,2505,21 May 25
DLH2JF,A20N,EDDF,ENGM,Volarium,2505,21 May 25
VLG39YK,A321,EDDL,LEBL,Volarium,2505,21 May 25
VLG8YA,A321,LEBL,EDDL,Volarium,2505,21 May 25
N942QS,C68A,EIWF,EHBK,Volarium,2505,21 May 25
N929QS,C68A,EGLF,EICK,Volarium,2505,21 May 25
LOT6VL,B738,LDZA,EPWA,Volarium,2505,21 May 25
LOT7CR,B38M,EPWA,LATI,Volarium,2505,21 May 25
LOT6PH,B738,EPWA,LDZA,Volarium,2505,21 May 25
VKG1575,A321,LGRP,ENGM,Volarium,2505,21 May 25
VKG1574,A321,ENGM,LGRP,Volarium,2505,21 May 25
MNE2581,E195,LFMH,LYPG,Volarium,2505,21 May 25
MNE2580,E195,LYPG,LFMH,Volarium,2505,21 May 25
ENT73UT,B738,LFRG,LFGJ,Volarium,2505,21 May 25
ENT75KF,B738,LFGJ,LIBR,Volarium,2505,21 May 25
ENT75JB,B738,LFPG,LFGJ,Volarium,2505,21 May 25
