Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N550AA,GLF5,KTEB,LFRK,Pilatus,2505,18 May 25
DAL3154,A319,KDAB,KATL,Pilatus,2505,18 May 25
EIN976,A21N,KBNA,EIDW,Pilatus,2505,18 May 25
BAW22E,B772,KBNA,EGLL,Pilatus,2505,18 May 25
N805DB,F2TH,LFPB,KBGR,Pilatus,2505,18 May 25
N200LX,F2TH,LECO,KBGR,Pilatus,2505,18 May 25
N98MH,F900,LEBL,KBGR,Pilatus,2505,18 May 25
N513RB,GALX,BIKF,KBGR,Pilatus,2505,18 May 25
N898,GLF4,LEMG,KBGR,Pilatus,2505,18 May 25
JAS407,GLF4,KBWI,EINN,Pilatus,2505,18 May 25
N775E,FA7X,LEMG,KIAD,Pilatus,2505,18 May 25
CGSPV,GLEX,LTBA,KIAD,Pilatus,2505,18 May 25
N148QS,GLEX,LEMG,KIAD,Pilatus,2505,18 May 25
N344RS,GLF5,LEMG,KIAD,Pilatus,2505,18 May 25
N38NG,GLF5,LEMG,KIAD,Pilatus,2505,18 May 25
N581D,GLF5,KILG,LIML,Pilatus,2505,18 May 25
BQB6,GLF6,KIAD,UDYZ,Pilatus,2505,18 May 25
N97DQ,GL7T,KFOK,EGAC,Pilatus,2505,18 May 25
HI1025,GLF4,EINN,KBOS,Pilatus,2505,18 May 25
SLM993,A346,EHAM,SMJP,Pilatus,2505,18 May 25
ACA887,A333,LOWW,CYYZ,Pilatus,2505,18 May 25
ACA869,B38M,EGLL,CYHZ,Pilatus,2505,18 May 25
LXJ651,GLF6,KPBI,LCLK,Pilatus,2505,18 May 25
LXJ466,GLF4,LEMD,KHPN,Pilatus,2505,18 May 25
LXJ662,GLF6,EGGP,KHPN,Pilatus,2505,18 May 25
LXJ511,CL35,EGGD,KBGR,Pilatus,2505,18 May 25
N930GL,GLF6,KMSP,LSZH,Pilatus,2505,18 May 25
QQE245,GA7C,EPRZ,KBED,Pilatus,2505,18 May 25
N72LN,GA5C,LFMN,KBED,Pilatus,2505,18 May 25
EJM616,GLF6,EGGW,KBED,Pilatus,2505,18 May 25
EAU24K,GLF6,LDZA,KBED,Pilatus,2505,18 May 25
VOE3359,A319,LEMG,LESO,Pilatus,2505,18 May 25
VOE3358,A319,LESO,LEMG,Pilatus,2505,18 May 25
KLM35B,A21N,EHAM,EGLL,Pilatus,2505,18 May 25
UEE2,C525,LOWW,EDDN,Pilatus,2505,18 May 25
VOE3925,A319,LEAS,LEMG,Pilatus,2505,18 May 25
IFA2152,CL60,UUWW,EDDN,Pilatus,2505,18 May 25
BEL6PR,A320,EBBR,LHBP,Pilatus,2505,18 May 25
THY7MG,A321,EDDS,LTFM,Pilatus,2505,18 May 25
N263TH,C700,EDDF,LIRN,Pilatus,2505,18 May 25
