Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
QFA6041,A21N,EDHI,VTBS,Pilatus,2508,23 Aug 25
GSM07X,FA7X,KSRQ,LTFE,Pilatus,2508,23 Aug 25
UAG27G,GLEX,KSRQ,LIEO,Pilatus,2508,23 Aug 25
N786DM,GLF6,KOPF,EGKB,Pilatus,2508,23 Aug 25
MOUNT,FA8X,KFLL,LTBA,Pilatus,2508,23 Aug 25
N842VV,S22T,EDSB,LIPV,Pilatus,2508,23 Aug 25
N978SR,SR22,LFOZ,EHGG,Pilatus,2508,23 Aug 25
N442TT,SR22,EDFM,EDVE,Pilatus,2508,23 Aug 25
N224CE,SR22,LFOT,LFAT,Pilatus,2508,23 Aug 25
N183BM,SR22,EDDH,LIPB,Pilatus,2508,23 Aug 25
N112SK,SR22,LYBE,LCPH,Pilatus,2508,23 Aug 25
N892CH,GLF5,LIML,KBGR,Pilatus,2508,23 Aug 25
KPO181,GLF4,LFSB,KBGR,Pilatus,2508,23 Aug 25
N81GK,GLF4,EGNX,KBGR,Pilatus,2508,23 Aug 25
N450ME,GLF4,ENAL,KBGR,Pilatus,2508,23 Aug 25
N909AD,GLF5,LEIB,KHPN,Pilatus,2508,23 Aug 25
ELZ420,CL35,BIRK,KBGR,Pilatus,2508,23 Aug 25
HAL457,A332,PHNL,RJTT,Pilatus,2508,23 Aug 25
HAL824,A332,RJAA,KSEA,Pilatus,2508,23 Aug 25
PVA1301,GLEX,KHPN,LFPB,Pilatus,2508,23 Aug 25
N247WE,GL5T,EIDW,KHPN,Pilatus,2508,23 Aug 25
N132QS,GL5T,KHPN,LPCS,Pilatus,2508,23 Aug 25
N47EG,F900,KHPN,BIRK,Pilatus,2508,23 Aug 25
CFJSU,F900,KHPN,EIKY,Pilatus,2508,23 Aug 25
N889KH,GLF5,LDZD,KTEB,Pilatus,2508,23 Aug 25
N889AH,GLF5,EDDF,KTEB,Pilatus,2508,23 Aug 25
N18TV,GLF4,EIDW,KTEB,Pilatus,2508,23 Aug 25
IFA6460,GLEX,EGLF,KTEB,Pilatus,2508,23 Aug 25
AOJ77U,GL5T,EIDW,KTEB,Pilatus,2508,23 Aug 25
N123QS,GL5T,KTEB,EGAA,Pilatus,2508,23 Aug 25
QFX500C,GA5C,LFMN,KTEB,Pilatus,2508,23 Aug 25
VJH992,FA7X,KTEB,EGGW,Pilatus,2508,23 Aug 25
JAS918,GL5T,KHPN,LFML,Pilatus,2508,23 Aug 25
LXJ97,GLF6,LIRI,KTEB,Pilatus,2508,23 Aug 25
LXJ663,GLF6,KTEB,EGLF,Pilatus,2508,23 Aug 25
EJM473,GLF6,KTEB,EGLF,Pilatus,2508,23 Aug 25
EJM885,GLF5,LDDU,KISP,Pilatus,2508,23 Aug 25
VJA801,GLF5,KTTN,EIKY,Pilatus,2508,23 Aug 25
ATN214,B763,EPLB,KILM,Pilatus,2508,23 Aug 25
COO46,GLF6,KFOK,LFBH,Pilatus,2508,23 Aug 25
