Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
PVA1473,GLEX,EPRZ,KTEB,Pilatus,2506,14 Jun 25
N550GP,GLF5,KONT,LIRQ,Pilatus,2506,14 Jun 25
N5328E,PA32,EHRD,EHSE,Pilatus,2506,14 Jun 25
N510SR,GLF6,LEMD,LTBS,Pilatus,2506,14 Jun 25
N508VJ,SF50,LEMT,LEVX,Pilatus,2506,14 Jun 25
N505D,GLF5,SBGL,LGAV,Pilatus,2506,14 Jun 25
N477RH,GLF6,KFOK,LIEO,Pilatus,2506,14 Jun 25
N474X,GLF4,EICK,KBGR,Pilatus,2506,14 Jun 25
N439EE,E50P,EHRD,LOWW,Pilatus,2506,14 Jun 25
SIS435,GLF4,KBGR,LEPA,Pilatus,2506,14 Jun 25
N420DT,HDJT,EPWA,EKCH,Pilatus,2506,14 Jun 25
N2228K,M20T,EDMA,EDAH,Pilatus,2506,14 Jun 25
RKS11,GL7T,KSJC,LEBL,Pilatus,2506,14 Jun 25
N1WW,GLEX,EIKY,EGGW,Pilatus,2506,14 Jun 25
N1RZ,HDJT,EPWA,EKCH,Pilatus,2506,14 Jun 25
N1AL,GLF6,KLAX,LFPB,Pilatus,2506,14 Jun 25
LEA196D,FA7X,CYUL,LFPB,Pilatus,2506,14 Jun 25
LXJ660,GLF6,KVNY,LFPB,Pilatus,2506,14 Jun 25
MVJ89,GL7T,LIML,KTEB,Pilatus,2506,14 Jun 25
N333GW,GLF6,KLAX,LFMN,Pilatus,2506,14 Jun 25
TWY188,GL7T,KSBA,LIRI,Pilatus,2506,14 Jun 25
QTR7344,B77W,OTHH,LFPB,Peteking,2506,14 Jun 25
SWW1C,GLEX,GCLP,EDMO,Peteking,2506,14 Jun 25
BOX503,B77L,VHHH,EBBR,Peteking,2506,14 Jun 25
PGT407,A320,OMAA,LTFJ,Peteking,2506,14 Jun 25
EWG72J,A321,EDDL,LGTS,Peteking,2506,14 Jun 25
EWG83U,A320,EDJA,LEPA,Peteking,2506,14 Jun 25
LVJQW,GLF4,GVNP,LFRM,Pilatus,2506,13 Jun 25
CMB375,B748,KSDF,ETAR,Pilatus,2506,13 Jun 25
GTI8657,B744,PANC,EGNX,Pilatus,2506,13 Jun 25
THY6039,B744,LTFM,EBLG,Pilatus,2506,13 Jun 25
N59PV,TBM9,LFLI,LPPM,Pilatus,2506,13 Jun 25
N42BV,TBM9,BGSF,CYFB,Pilatus,2506,13 Jun 25
DFOOO,TBM7,EDFE,LSZC,Pilatus,2506,13 Jun 25
N866QS,C700,EINN,KBGR,Pilatus,2506,13 Jun 25
BOX390,B77L,EDDP,KCVG,Pilatus,2506,13 Jun 25
DHK817,B763,EDDP,KCVG,Pilatus,2506,13 Jun 25
UAE7CN,A388,EGLL,OMDB,capt_beanie,2506,13 Jun 25
LGL5LM,B737,ELLX,LMML,capt_beanie,2506,13 Jun 25
EWG7JN,A320,LEPA,EDJA,capt_beanie,2506,13 Jun 25
