Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
AEE687,A20N,LIEO,LGAV,11201,2506,06 Jul 25
AEE3TC,A20N,LICC,LGAV,11201,2506,06 Jul 25
SXS3F,B738,LTCC,EDDL,Pilatus,2506,06 Jul 25
EWG2BA,A320,LEPA,EDLW,Pilatus,2506,06 Jul 25
EWG6JA,A320,EDDL,LEPA,Pilatus,2506,06 Jul 25
EXS72GL,A21N,EGCC,LCPH,Pilatus,2506,06 Jul 25
EXS89LX,A21N,GCLP,EGCC,Pilatus,2506,06 Jul 25
WJA49,B38M,LFPG,CYYT,Pilatus,2506,06 Jul 25
WJA54,B38M,CYYT,LFPG,Pilatus,2506,06 Jul 25
OAE500,B762,EINN,KGRK,Pilatus,2506,06 Jul 25
QTR964,B77W,OTHH,WADD,sam,2506,06 Jul 25
MHV371,D328,LIEA,LSZB,Pilatus,2506,06 Jul 25
N574FS,GA5C,LFPB,LSZB,Pilatus,2506,06 Jul 25
N138CR,SR22,LSZB,LSGC,Pilatus,2506,06 Jul 25
N69JU,E550,LSZS,EGTK,Pilatus,2506,06 Jul 25
N989AR,GLF5,LIBD,LSZS,Pilatus,2506,06 Jul 25
MBIGG,GL7T,LFMN,EGGW,Pilatus,2506,06 Jul 25
MYBUS,A320,LEGE,UAAA,Pilatus,2506,06 Jul 25
MLM712,B735,LEGE,OEJN,Pilatus,2506,06 Jul 25
MLM005,BCS1,LSGG,LFMN,Pilatus,2506,06 Jul 25
SVA7320,B77W,LSZH,OEJN,Pilatus,2506,06 Jul 25
TVR4718,B744,OMDW,LLBG,Pilatus,2506,06 Jul 25
MLM319,A319,EPWA,EDDL,Pilatus,2506,06 Jul 25
GJW55TI,A319,LFDH,LSGG,Pilatus,2506,06 Jul 25
A6AAM,A318,OMSJ,EGLF,Pilatus,2506,06 Jul 25
N900BT,C25C,LFPB,LEIB,Pilatus,2506,06 Jul 25
N88AY,GLF5,ZBAA,LFBD,Pilatus,2506,06 Jul 25
N855MS,EA50,EYPA,EBOS,Pilatus,2506,06 Jul 25
N77VA,HDJT,LIRS,EGLF,Pilatus,2506,06 Jul 25
KPO77,GLF4,LTAI,EGBB,Pilatus,2506,06 Jul 25
N720LF,GA7C,LLBG,LCLK,Pilatus,2506,06 Jul 25
N69JU,E550,EGTK,LEMD,Pilatus,2506,06 Jul 25
N688AL,SF50,LEIB,LFPT,Pilatus,2506,06 Jul 25
N650GB,GLF6,LFPB,KEWR,Pilatus,2506,06 Jul 25
N497SB,GLF5,LTAI,TIST,Pilatus,2506,06 Jul 25
QQE763,GA7C,CYYZ,LFMN,Pilatus,2506,06 Jul 25
TSC116,A21N,CYQB,LFPG,Pilatus,2506,06 Jul 25
N100SA,CL35,EGLF,CYQX,Pilatus,2506,06 Jul 25
N394B,CL30,CYQX,EINN,Pilatus,2506,06 Jul 25
EXS7K,A21N,LCPH,EGCC,Pilatus,2506,06 Jul 25
