Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
ENT72HN,B738,LGKO,EPGD,sam,2509,06 Sep 25
ENT71JE,B738,EPGD,LGKO,sam,2509,06 Sep 25
THY8HM,A333,LTFM,EDDL,sam,2509,06 Sep 25
CCA908,B789,LEMD,ZBAA,sam,2509,06 Sep 25
DLH766,A359,EDDM,VABB,sam,2509,06 Sep 25
THY8ZF,B739,LTFM,LTAZ,sam,2509,06 Sep 25
UAL969,B772,EHAM,KSFO,sam,2509,06 Sep 25
UAL195,B772,EDDM,KSFO,sam,2509,06 Sep 25
TOM5DW,B38M,LEAL,EGBB,sam,2509,06 Sep 25
TOM2YH,B738,EGBB,LEGE,sam,2509,06 Sep 25
TOM75B,B738,LEGE,EGBB,sam,2509,06 Sep 25
TOM7EX,B38M,EGBB,LEAL,sam,2509,06 Sep 25
EJU97DP,A319,LIMC,LGAV,jtwright93,2509,06 Sep 25
BEL4ZG,A320,LDZD,EBBR,jtwright93,2509,06 Sep 25
WMT497W,A21N,LWOH,LOWW,jtwright93,2509,06 Sep 25
BEL7FN,A320,EBBR,LDZD,jtwright93,2509,06 Sep 25
TAR202,A343,DTTA,CYUL,jtwright93,2509,06 Sep 25
THY6JV,A321,LTAU,LTFM,jtwright93,2509,06 Sep 25
DLH051,A20N,EDDV,EDDF,jtwright93,2509,06 Sep 25
THY2ST,A321,LTFM,LTAU,jtwright93,2509,06 Sep 25
DLH495,A359,CYYZ,EDDM,jtwright93,2509,06 Sep 25
LVKKF,CL60,KFLL,SEGU,quiquem,2509,06 Sep 25
AAL2098,A319,KIAD,KDCA,Pilatus,2509,05 Sep 25
AAL2098,A319,KDCA,CYHZ,Pilatus,2509,05 Sep 25
AAL9825,B789,KCHS,KDFW,Pilatus,2508,05 Sep 25
ETD9631,B77L,ZHCC,OMAA,jessy0506,2509,05 Sep 25
ETD2NP,B789,EGCC,OMAA,jessy0506,2509,05 Sep 25
ETD844,B789,UUEE,OMAA,jessy0506,2509,05 Sep 25
DAL8902,B753,KCMI,KRDU,Pilatus,2509,05 Sep 25
RGA03,EC45,ZZZZ,LSZB,Pilatus,2509,05 Sep 25
N978SR,SR22,LSZB,LIMJ,Pilatus,2509,05 Sep 25
MMBFF,GL5T,LIME,LSZS,Pilatus,2509,05 Sep 25
VJT408,CL35,LGAV,LSZS,Pilatus,2509,05 Sep 25
N571SV,PC24,LSZC,EGPC,Pilatus,2509,05 Sep 25
N728MH,GLF4,BIAR,KCMH,Pilatus,2509,05 Sep 25
NIA8503,A320,HEGN,EDDV,Pilatus,2509,05 Sep 25
NIA7503,A320,HEGN,LZIB,Pilatus,2509,05 Sep 25
ICE900,B38M,BIKF,LTFM,Pilatus,2509,05 Sep 25
NOS5958,B38M,BIKF,LIPX,Pilatus,2509,05 Sep 25
CFEMF,LJ40,CYYT,EINN,Pilatus,2509,05 Sep 25
