Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
TAP241,A339,LPPT,LPLA,Volarium,2508,26 Aug 25
AUA706,E195,LKPR,LOWW,Volarium,2508,26 Aug 25
VLG9UZ,A321,GCLP,LEBL,Volarium,2508,26 Aug 25
IBE04VR,A20N,LECO,LEMD,Volarium,2508,26 Aug 25
AEE155,A320,LGKV,LGAV,Volarium,2508,26 Aug 25
WMT8ZR,A21N,LICC,LKPR,Volarium,2508,26 Aug 25
TVS2B1,A320,LZIB,LGRP,Volarium,2508,26 Aug 25
VQBPZ,FA8X,ELLX,SBJH,Volarium,2508,26 Aug 25
PRMLJ,GLEX,SBGR,LPCS,Volarium,2508,26 Aug 25
ELY347,B738,LLBG,LSZH,Volarium,2508,26 Aug 25
RYR7SA,B38M,LIME,GCLP,Volarium,2508,26 Aug 25
AIB368,A21N,EDHI,LKMT,Volarium,2508,26 Aug 25
UAL248,B38M,KATL,KORD,Pilatus,2508,26 Aug 25
UAL4200,B738,KRFD,KRFD,Pilatus,2508,26 Aug 25
UAL3891,B738,KRFD,KORD,Pilatus,2508,26 Aug 25
UAL351,B752,LEMG,KEWR,Pilatus,2508,26 Aug 25
RPA5817,E170,KHXD,KATL,Pilatus,2508,26 Aug 25
RPA5830,E170,KATL,KHXD,Pilatus,2508,26 Aug 25
ETD123,B789,OMAA,EDDF,jessy0506,2508,26 Aug 25
ETD815,B789,RJBB,OMAA,jessy0506,2508,26 Aug 25
ETD87A,B77W,LPPT,OMAA,jessy0506,2508,26 Aug 25
ETD9718,B77L,OERK,OMAA,jessy0506,2508,26 Aug 25
ETD49D,B77W,OMAA,EGCC,jessy0506,2508,25 Aug 25
ENY3924,E170,KCMI,KDFW,Pilatus,2508,25 Aug 25
ETD844,B789,UUEE,OMAA,jessy0506,2508,25 Aug 25
ETD402,B77W,OMAA,VTBS,jessy0506,2508,25 Aug 25
ETD3AG,B789,LFPG,OMAA,jessy0506,2508,25 Aug 25
ELY5134,B738,LCLK,LLBG,Pilatus,2508,25 Aug 25
ELY5133,B738,LLBG,LCLK,Pilatus,2508,25 Aug 25
UAL21,B763,EHAM,KIAH,Pilatus,2508,25 Aug 25
LVIWP,E35L,SEGU,SADF,quiquem,2508,25 Aug 25
KCE1,CL35,CYSJ,EICK,Pilatus,2508,25 Aug 25
FYG211,FA7X,LFPB,CYQB,Pilatus,2508,25 Aug 25
PTN85L,PC24,LSZS,LIRI,Pilatus,2508,25 Aug 25
HUE12P,PC12,EDDL,LSZS,Pilatus,2508,25 Aug 25
GOMTX,GL5T,EGLF,LSZS,Pilatus,2508,25 Aug 25
EIN107,A333,EIDW,KJFK,Pilatus,2508,25 Aug 25
EIN953,A332,EIDW,KSEA,Pilatus,2508,25 Aug 25
GJI55H,GLF5,LSZH,LFSB,Pilatus,2508,25 Aug 25
DLH3EM,CRJ9,EDDM,LFSB,Pilatus,2508,25 Aug 25
