Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
LXJ670,GLF6,EGPF,KSJC,Pilatus,2508,24 Aug 25
LXJ656,GLF6,LFMN,KSFO,Pilatus,2508,24 Aug 25
N245TT,GLF5,LSZH,KEGE,Pilatus,2508,24 Aug 25
EJM652,GLF6,KTYS,LFMN,Pilatus,2508,24 Aug 25
LXJ466,GLF4,BIRK,KDEN,Pilatus,2508,24 Aug 25
RYR96TP,B738,EDDH,EPGD,Pilatus,2508,24 Aug 25
N702QV,GLF5,KFLL,EGBB,Pilatus,2508,24 Aug 25
VJT972,GLEX,EGPK,KJAX,Pilatus,2508,24 Aug 25
N308EL,GA5C,KIND,EICK,Pilatus,2508,24 Aug 25
N501PC,CL60,KHPN,EINN,Pilatus,2508,24 Aug 25
N900CC,GLF5,KHPN,EPKK,Pilatus,2508,24 Aug 25
N313AG,GLF6,EGCC,KHPN,Pilatus,2508,24 Aug 25
LXJ671,GLF6,LFPB,KHPN,Pilatus,2508,24 Aug 25
VJA533,CL30,BIKF,KTEB,Pilatus,2508,24 Aug 25
N411TJ,CL60,BIKF,KTEB,Pilatus,2508,24 Aug 25
N787FZ,GL7T,KTEB,LIEO,Pilatus,2508,24 Aug 25
VJT842,GLEX,EDDF,KTEB,Pilatus,2508,24 Aug 25
DWC055,GLEX,EGSS,KTEB,Pilatus,2508,24 Aug 25
N157QS,GLEX,EGHQ,KTEB,Pilatus,2508,24 Aug 25
N726BF,GLEX,LIRP,KTEB,Pilatus,2508,24 Aug 25
VJT993,GLEX,EGGW,KTEB,Pilatus,2508,24 Aug 25
DWC054,GLF4,LFPB,KTEB,Pilatus,2508,24 Aug 25
EJM776,GLF4,KTEB,EGGW,Pilatus,2508,24 Aug 25
N877SB,GLF5,LFMN,KTEB,Pilatus,2508,24 Aug 25
MVJ33,GLF5,EKRK,KTEB,Pilatus,2508,24 Aug 25
N652WE,GLF6,LEIB,KTEB,Pilatus,2508,24 Aug 25
N650ZB,GLF6,KTEB,EINN,Pilatus,2508,24 Aug 25
N211QS,CL60,KFOK,EGGW,Pilatus,2508,24 Aug 25
N700LE,GA7C,KFOK,EGGW,Pilatus,2508,24 Aug 25
N529CK,GLEX,ENEV,KFOK,Pilatus,2508,24 Aug 25
PVA1869,GLEX,KFOK,EGSS,Pilatus,2508,24 Aug 25
SVW22NE,GLF5,LSZB,KFOK,Pilatus,2508,24 Aug 25
N540LF,GLF6,EGNX,KFOK,Pilatus,2508,24 Aug 25
TWY828,FA7X,LHBP,KIAD,Pilatus,2508,24 Aug 25
MPECL,GL7T,DNMM,KIAD,Pilatus,2508,24 Aug 25
N145QS,GLEX,EDDB,KIAD,Pilatus,2508,24 Aug 25
SKV222,GLEX,KIAD,LCLK,Pilatus,2508,24 Aug 25
SUBTT,FA7X,KILG,HEAZ,Pilatus,2508,24 Aug 25
FJO64J,E550,EGJJ,KBGR,Pilatus,2508,24 Aug 25
CLF298A,E550,EGGW,KBGR,Pilatus,2508,24 Aug 25
