Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
TOM469,B38M,DTNH,EGBB,sam,2510,03 Oct 25
TOM3PW,B38M,EGBB,HEGN,sam,2510,03 Oct 25
TOM8FA,B38M,EGBB,LGSA,sam,2510,03 Oct 25
TOM90W,B38M,EGBB,DTNH,sam,2510,03 Oct 25
TOM4XY,B788,LEPA,EGBB,sam,2510,03 Oct 25
TOM7AH,B788,EGBB,LEPA,sam,2510,03 Oct 25
EWG3PG,A319,EGPH,EDDK,sam,2510,03 Oct 25
EWG5J,A319,EDDK,EGPH,sam,2510,03 Oct 25
EZY62QG,A20N,LSZH,EGCC,sam,2510,03 Oct 25
UAE6AQ,A388,EGCC,OMDB,sam,2510,03 Oct 25
ETD3RH,B77W,EGCC,OMAA,sam,2510,03 Oct 25
QTR36R,A35K,EGCC,OTHH,sam,2510,03 Oct 25
VIR127C,A35K,EGCC,KJFK,sam,2510,03 Oct 25
VIR109V,A35K,EGCC,KATL,sam,2510,03 Oct 25
VIR73Q,A35K,EGCC,KMCO,sam,2510,03 Oct 25
VIR85,A333,EGCC,KLAS,sam,2510,03 Oct 25
EXS17G,A321,LGKR,EGCC,sam,2510,03 Oct 25
EXS8YM,A321,LBBG,EGCC,sam,2510,03 Oct 25
EXS36ME,A321,LIRN,EGCC,sam,2510,03 Oct 25
EXS25TO,A321,EGCC,LGSA,sam,2510,03 Oct 25
EXS897,A321,EGCC,LHBP,sam,2510,03 Oct 25
EXS13G,A321,EGCC,LIRN,sam,2510,03 Oct 25
EXS65MW,A321,EGCC,LGKR,sam,2510,03 Oct 25
EXS27B,A321,EGCC,LBBG,sam,2510,03 Oct 25
BCS6717,A306,EGGW,EDDF,sam,2510,03 Oct 25
BCS13G,A306,EDDF,EGGW,sam,2510,03 Oct 25
BCS48D,A306,LIMC,LIRN,sam,2510,03 Oct 25
BCS6YG,A306,LIMC,LIPY,sam,2510,03 Oct 25
EXS75JC,B738,LGKF,EGNT,sam,2510,03 Oct 25
TOM9189,B788,EGBB,EGNT,sam,2510,03 Oct 25
DHX401,B763,HKJK,OBBI,robbow93,2510,03 Oct 25
DHX203,B763,OBBI,OOMS,robbow93,2510,03 Oct 25
BOX585,B77L,KLAX,KCVG,robbow93,2510,03 Oct 25
BOX520,B77L,OBBI,VHHH,robbow93,2510,03 Oct 25
AFR96EA,E190,LFPG,EGBB,robbow93,2510,03 Oct 25
TFL8GN,B38M,EHGG,GCLP,robbow93,2510,03 Oct 25
TOM439,B38M,GVBA,EGCC,sam,2510,03 Oct 25
AFR91HD,B738,LIMC,LFPG,sam,2510,03 Oct 25
AFR81CG,B738,LFPG,LIMC,sam,2510,03 Oct 25
CFG3784,A339,EDDL,KJFK,sam,2510,03 Oct 25
