Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
AEE4329,A320,ENCN,LGRP,11201,2507,13 Jul 25
AEE4578,A20N,LGSA,ENHD,11201,2507,13 Jul 25
AEE4579,A20N,ENHD,LGSA,11201,2507,13 Jul 25
AEE4580,A20N,LGSA,ENGM,11201,2507,13 Jul 25
AEE4581,A20N,ENGM,LGSA,11201,2507,13 Jul 25
AEE4911,A320,UDYZ,LCLK,11201,2507,13 Jul 25
SKW4674,CRJ7,KATW,KORD,Pilatus,2507,12 Jul 25
QTR33R,B77W,OTHH,VRMM,robbow93,2507,12 Jul 25
QTR56J,A359,OTHH,FQMA,robbow93,2507,12 Jul 25
QTR785,B77L,OTHH,SBGR,robbow93,2507,12 Jul 25
MSR732,B738,EDDB,HECA,robbow93,2507,12 Jul 25
MSR760,A20N,EKCH,HECA,robbow93,2507,12 Jul 25
MSR734,B738,EDDL,HECA,robbow93,2507,12 Jul 25
AUA28F,E195,LFKC,LOWW,hugoflying,2507,12 Jul 25
AAL9703,A319,KJFK,KDPA,Pilatus,2507,12 Jul 25
RMX8005,B738,LTFM,HEBR,jtwright93,2507,12 Jul 25
EZY73RA,A20N,HEGN,EGKK,jtwright93,2507,12 Jul 25
EWG4517,A319,HEGN,LOWG,jtwright93,2507,12 Jul 25
MSC2971,A20N,EDDH,HEGN,jtwright93,2507,12 Jul 25
BYS940,H25B,URWW,LTBS,jtwright93,2507,12 Jul 25
BYS940,H25B,LTBS,HECA,jtwright93,2507,12 Jul 25
MSR798,A20N,LOWW,HECA,jtwright93,2507,12 Jul 25
URO900,A346,EGHH,ZWWW,jtwright93,2507,12 Jul 25
MSR772,A20N,LSGG,HECA,jtwright93,2507,12 Jul 25
MSR774,B738,LSZH,HECA,jtwright93,2507,12 Jul 25
URO681A,A346,ZUCK,EGHH,jtwright93,2507,12 Jul 25
URO680,A346,EGHH,ZUCK,jtwright93,2507,12 Jul 25
URO601,A346,ZUUU,EGHH,jtwright93,2507,12 Jul 25
RBG988,A320,LTFJ,HECA,jtwright93,2507,12 Jul 25
LXJ671,GLF6,KCLE,EGSS,jtwright93,2507,12 Jul 25
MSC2961,A20N,EDDB,HEGN,jtwright93,2507,12 Jul 25
SWR341Z,BCS3,HECA,LSZH,jtwright93,2507,12 Jul 25
AMQ3Z,LJ60,EDSB,LRSV,jtwright93,2507,12 Jul 25
AMQ3Z,LJ60,LRSV,LDDU,jtwright93,2507,12 Jul 25
AMQ3Z,LJ60,LDDU,HESX,jtwright93,2507,12 Jul 25
SVI5511,A320,LKPR,HECA,jtwright93,2507,12 Jul 25
AFR18HT,A320,LFKB,LFPO,jtwright93,2507,12 Jul 25
AFR74ZK,A320,LFPO,LFKB,jtwright93,2507,12 Jul 25
SVI5510,A320,HECA,LKPR,jtwright93,2507,12 Jul 25
LGL202,B738,DTTJ,ELLX,hugoflying,2507,12 Jul 25
