Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
NMA1149,A320,EDNY,HEGN,Pilatus,2510,06 Oct 25
TDR9000,A320,LJLJ,LDRI,Pilatus,2510,06 Oct 25
XARIN,GLF5,MMTO,LIRA,Pilatus,2510,06 Oct 25
NMA1148,A320,HEGN,EDNY,Pilatus,2510,06 Oct 25
DLH714,A359,EDDM,RJTT,Pilatus,2510,06 Oct 25
EWG13N,A319,EIDW,EDDS,Pilatus,2510,06 Oct 25
MSC924,A20N,URSS,HESH,Pilatus,2510,06 Oct 25
TOM54K,B738,LIRN,EGNT,Pilatus,2510,06 Oct 25
EWG2774,A319,EDDS,EIDW,Pilatus,2510,06 Oct 25
RYR97ZN,B738,LEST,LEVC,Pilatus,2510,06 Oct 25
ISR717,A320,LLBG,LHBP,Pilatus,2510,06 Oct 25
BBG692,A320,LLBG,LGRP,Pilatus,2510,06 Oct 25
MGH874,B77W,EPKT,LTAI,Pilatus,2510,06 Oct 25
AFR378V,B77W,LFPG,OMAA,Volarium,2510,06 Oct 25
XAGJC,C650,SEGU,SLVR,quiquem,2510,05 Oct 25
AFR32RP,A319,LFPO,LFBO,Volarium,2510,05 Oct 25
NIA8707,A320,HEGN,EDDL,robbow93,2510,05 Oct 25
NIA221,A320,HECA,LIME,robbow93,2510,05 Oct 25
N142JS,GA5C,ENTC,KCLT,Pilatus,2510,05 Oct 25
BTX8H,FA7X,LFPB,KGTF,Pilatus,2510,05 Oct 25
CGDIL,GLEX,LIPZ,CYVR,Pilatus,2510,05 Oct 25
ACA839,B789,EDDF,CYVR,Pilatus,2510,05 Oct 25
CFMDF,PC24,BIRK,CYFB,Pilatus,2510,05 Oct 25
N22T,GLF6,LIRA,KFTW,Pilatus,2510,05 Oct 25
DLH448,A333,EDDF,KSTL,Pilatus,2510,05 Oct 25
N75EM,GA6C,EGLF,KSTL,Pilatus,2510,05 Oct 25
N995ML,GLEX,EGQL,KMTN,Pilatus,2510,05 Oct 25
N339ET,GLF4,EGSS,KCLE,Pilatus,2510,05 Oct 25
AGR1855,E135,LFPB,EGSS,Pilatus,2510,05 Oct 25
ATN219,B763,KRIC,EHEH,Pilatus,2510,05 Oct 25
N806AG,GA6C,KRIC,EBBR,Pilatus,2510,05 Oct 25
VIR153,A35K,EGLL,KJFK,Pilatus,2510,05 Oct 25
THY6HX,A320,LTFM,LTCS,Pilatus,2510,05 Oct 25
THY1CC,A320,LTFM,LTCG,Pilatus,2510,05 Oct 25
DAL8853,A359,EHAM,EGSS,Pilatus,2510,05 Oct 25
UAL3769,B772,KEWR,EGSS,Pilatus,2510,05 Oct 25
ICE1346,B752,EGSS,KCLE,Pilatus,2510,05 Oct 25
CFG2236,A339,EDDF,MPTO,Pilatus,2510,05 Oct 25
PVG316P,A321,LOXZ,LOWG,Pilatus,2510,05 Oct 25
CVK7065,AN12,EGAA,EBOS,Pilatus,2510,05 Oct 25
