Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N650XA,GLF6,OERK,KHPN,Pilatus,2504,14 May 25
N263TH,C700,EKCH,EVRA,Pilatus,2504,14 May 25
N369LL,CL35,EPKK,LHBP,Pilatus,2504,14 May 25
N38NG,GLF5,OERK,LEMG,Pilatus,2504,14 May 25
N450CE,GLF4,KPWM,LICJ,Pilatus,2504,14 May 25
N476CB,GA6C,EDDW,EDDH,Pilatus,2504,14 May 25
N535RV,H25B,KBOS,BIKF,Pilatus,2504,14 May 25
CLY138,HDJT,EGJB,EGWU,Pilatus,2504,14 May 25
BFS802,C172,LEDA,LFMP,Pilatus,2504,14 May 25
NCA101,B748,KLAX,RJAA,Pilatus,2504,14 May 25
LAN621,A332,MMMX,SCEL,Pilatus,2504,14 May 25
N6012C,GA6C,OERK,EGSS,Pilatus,2504,14 May 25
N7JP,GLF6,KDTW,OTBD,Pilatus,2504,14 May 25
N795CP,GA6C,KIAH,EGSS,Pilatus,2504,14 May 25
N85V,GLF5,KIAD,EGSS,Pilatus,2504,14 May 25
N988H,FA8X,EINN,KMMU,Pilatus,2504,14 May 25
N99LE,GLEX,CYUL,LMML,Pilatus,2504,14 May 25
DAL196,A359,RKSI,KSEA,Pilatus,2504,14 May 25
EXS6XT,A21N,LCLK,EGCC,Pilatus,2504,14 May 25
DAH2831,B738,LJLJ,DAAG,Volarium,2504,14 May 25
N709AA,GLF5,EDDM,EGGW,Volarium,2504,14 May 25
TWY18,GLF5,EDDM,LFPB,Volarium,2504,14 May 25
THY7EU,A321,EDDF,LTFM,Volarium,2504,14 May 25
TVF8099,A20N,DTTX,LFPO,Volarium,2504,14 May 25
TWY828,FA7X,EDDM,EINN,Volarium,2504,14 May 25
AUA2CT,B772,EDDF,LOWW,Volarium,2504,14 May 25
AUA2PD,B772,LOWW,EDDF,Volarium,2504,14 May 25
THY13U,A321,LTFM,EDDF,Volarium,2504,14 May 25
VHFBY,AT8T,HEGN,LGAV,Volarium,2504,14 May 25
LOT6E,B788,CYYZ,EPWA,Volarium,2504,14 May 25
LOT76,B788,VABB,EPWA,Volarium,2504,14 May 25
ROT381T,B738,LROP,LFPG,Volarium,2504,14 May 25
ENT53LB,B38M,LEMD,EDDV,Volarium,2504,14 May 25
ENT58GA,B38M,EDDV,LEMD,Volarium,2504,14 May 25
ENT55EA,B38M,EPWA,EDDV,Volarium,2504,14 May 25
AEH174,E145,LDZA,LFPB,Volarium,2504,13 May 25
AEH173,E145,LFST,LDZA,Volarium,2504,13 May 25
AEH172,E145,LFGJ,LFST,Volarium,2504,13 May 25
AEH171,E145,LFPB,LFGJ,Volarium,2504,13 May 25
AFR52AW,A359,LFMN,LFPG,Volarium,2504,13 May 25
