Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
EJU46DC,A319,EHAM,EGNT,GLALTI,2507,01 Aug 25
KLM66G,B738,EGNT,EHAM,GLALTI,2507,01 Aug 25
TOM18J,B738,LGKR,EGNT,GLALTI,2507,01 Aug 25
TOM83B,B738,EGNT,LGKR,GLALTI,2507,01 Aug 25
RUK48,B738,LATI,EGPH,GLALTI,2507,01 Aug 25
RUK8294,B738,EGPH,LATI,GLALTI,2507,01 Aug 25
PGT6BR,A20N,EGPH,LTFJ,GLALTI,2507,01 Aug 25
PGT1187,A20N,LTFJ,EGPH,GLALTI,2507,01 Aug 25
RYR88HM,B738,LOWW,EGPH,GLALTI,2507,01 Aug 25
RYR45FJ,B738,EGPH,LOWW,GLALTI,2507,01 Aug 25
LAN9954,A20N,LEBL,SBFZ,GLALTI,2507,01 Aug 25
CFG4KC,A20N,LGIR,EDDB,GLALTI,2507,01 Aug 25
EZS19BJ,A320,EGPH,LFSB,GLALTI,2507,01 Aug 25
EZS16JL,A320,LFSB,EGPH,GLALTI,2507,01 Aug 25
TOM86V,B738,EGPH,LGKR,GLALTI,2507,01 Aug 25
TOM4EC,B738,LGKR,EGPH,GLALTI,2507,01 Aug 25
RYR15JG,B38M,LFRS,EGPH,GLALTI,2507,01 Aug 25
RYR1051,B38M,EGPH,LFRS,GLALTI,2507,01 Aug 25
CFE2344,E190,LIRQ,EGPH,GLALTI,2507,01 Aug 25
CFE933,E190,EGPH,LIRQ,GLALTI,2507,01 Aug 25
EZY41ZH,A320,LSGG,EGPH,GLALTI,2507,01 Aug 25
EZY624V,A320,EGPH,LSGG,GLALTI,2507,01 Aug 25
FIN2HA,A321,EGPH,EFHK,GLALTI,2507,01 Aug 25
FIN7EH,A321,EFHK,EGPH,GLALTI,2507,01 Aug 25
EZY65FV,A20N,LICC,EGPH,GLALTI,2507,01 Aug 25
EZY3275,A20N,EGPH,LICC,GLALTI,2507,01 Aug 25
RYR845K,B38M,LFMU,EGPH,GLALTI,2507,01 Aug 25
RYR5FD,B38M,EGPH,LFMU,GLALTI,2507,01 Aug 25
EXS5DK,A21N,LPFR,EGPH,GLALTI,2507,01 Aug 25
EXS6KA,A21N,EGPH,LPFR,GLALTI,2507,01 Aug 25
RYR29HK,B38M,EPKK,EGPH,GLALTI,2507,01 Aug 25
RYR4TY,B38M,EGPH,EPKK,GLALTI,2507,01 Aug 25
EXS6FV,A21N,LEMG,EGPH,GLALTI,2507,01 Aug 25
EXS68MJ,A21N,EGPH,LEMG,GLALTI,2507,01 Aug 25
KLM926,A21N,EGPH,EHAM,GLALTI,2507,01 Aug 25
KLM57X,A21N,EHAM,EGPH,GLALTI,2507,01 Aug 25
KLM96L,A21N,EGPH,EHAM,GLALTI,2507,01 Aug 25
LOG77DM,E145,ENBR,EGPH,GLALTI,2507,01 Aug 25
LOG83V,E145,EGPH,ENBR,GLALTI,2507,01 Aug 25
EZY84GX,A320,EDDL,EGPH,GLALTI,2507,01 Aug 25
