Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N753FY,M600,CYYR,BIRK,Pilatus,2508,12 Aug 25
QFA1,A388,YSSY,WSSS,Peteking,2508,12 Aug 25
TAP127M,A339,LOWW,LPPT,Peteking,2508,12 Aug 25
AEP2BT,SIRA,LEBG,LECU,Peteking,2508,12 Aug 25
MSC3564,A20N,LZIB,HEAL,Peteking,2508,12 Aug 25
WZZ875,A21N,LFMN,LBSF,Peteking,2508,12 Aug 25
NMA2123,B738,LIRN,HESH,Pilatus,2508,12 Aug 25
NIA8213,A320,EDDL,HEMA,Pilatus,2508,12 Aug 25
DAL37,A339,EGLL,KATL,Pilatus,2508,12 Aug 25
DAL4,A339,EGLL,KJFK,Pilatus,2508,12 Aug 25
DGX802,FA8X,LSMP,KSDL,Pilatus,2508,12 Aug 25
N512GV,GLF5,KBUR,ESSA,Pilatus,2508,12 Aug 25
N5430G,GLF5,LPPT,KLAX,Pilatus,2508,12 Aug 25
N184QS,GL7T,EKCH,KSJC,Pilatus,2508,12 Aug 25
VJT878,GLEX,KMCO,EGGW,Pilatus,2508,12 Aug 25
MMD5280,FA7X,ESSA,KDEN,Pilatus,2508,12 Aug 25
N600ZR,E550,KTMB,BIKF,Pilatus,2508,12 Aug 25
N169SD,GLF5,KFLL,DNMM,Pilatus,2508,12 Aug 25
NSP8,DC87,EGPK,KGSO,Pilatus,2508,12 Aug 25
NSP7,B752,EGPK,KGSO,Pilatus,2508,12 Aug 25
DSO11CP,FA7X,CYHZ,EDXW,Pilatus,2508,12 Aug 25
T7FAHA,GA6C,KIAD,DNAA,Pilatus,2508,12 Aug 25
VJT751,GL7T,KHPN,EGLF,Pilatus,2508,12 Aug 25
VPBTM,GA6C,KHPN,LSGG,Pilatus,2508,12 Aug 25
N1454H,GLF6,LGAV,KTEB,Pilatus,2508,12 Aug 25
IFA6230,GLEX,KTEB,LIRA,Pilatus,2508,12 Aug 25
N25NM,GA5C,EGBB,KTEB,Pilatus,2508,12 Aug 25
N705QS,CL35,BIKF,KTEB,Pilatus,2508,12 Aug 25
NJE158A,GLEX,KTEB,EGGW,Pilatus,2508,12 Aug 25
PVA498P,GLEX,KTEB,LIMJ,Pilatus,2508,12 Aug 25
VJT981,GLEX,LFMN,KTEB,Pilatus,2508,12 Aug 25
N40NS,GL7T,KFOK,EGGW,Pilatus,2508,12 Aug 25
TWY750,GL5T,KFOK,LPCS,Pilatus,2508,12 Aug 25
GTI8781,B763,EDFH,KPSM,Pilatus,2508,12 Aug 25
OOAIE,FA7X,EGHI,KBGR,Pilatus,2508,12 Aug 25
N99ZM,GLEX,EGPK,KBGR,Pilatus,2508,12 Aug 25
JBU32,A21N,EHAM,KBOS,Pilatus,2508,12 Aug 25
JBU1080,A21N,EGPH,KBOS,Pilatus,2508,12 Aug 25
EIN1AC,A21N,EINN,KBOS,Pilatus,2508,12 Aug 25
CPA811,A35K,KBOS,VHHH,Pilatus,2508,12 Aug 25
