Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
AEE958,A20N,LGAV,OMDB,11201,2507,13 Jul 25
AEE959,A20N,OMDB,LGAV,11201,2507,13 Jul 25
ADB3947,A124,LBBG,OMDW,11201,2507,13 Jul 25
RBG104,A320,LIME,HEBA,11201,2507,13 Jul 25
AEE687,A320,LIEO,LGAV,11201,2507,13 Jul 25
AEE686,A320,LGAV,LIEO,11201,2507,13 Jul 25
VQBMS,A319,LIEO,EINN,11201,2507,13 Jul 25
VQBMS,A319,EINN,KIAD,11201,2507,13 Jul 25
LYC520,C130,KBGR,LPLA,11201,2507,13 Jul 25
SVA7343,B737,EGLF,LGAV,11201,2507,13 Jul 25
SVA7343,B737,OEJN,EGLF,11201,2507,13 Jul 25
KAY51,A319,KEWR,LFPB,11201,2507,13 Jul 25
NAM333,FA7X,FYWH,LFPB,11201,2507,13 Jul 25
TAY1470,B734,EINN,LFPB,11201,2507,13 Jul 25
LNX12MO,GLEX,BIRK,KBOS,11201,2507,13 Jul 25
IFA6375,GLEX,MYNN,LEMD,11201,2507,13 Jul 25
JAS700,FA7X,KTEB,EPGD,11201,2507,13 Jul 25
GRL779,A338,EKCH,BGGH,11201,2507,13 Jul 25
GRL811,BE20,BGJN,BGGH,11201,2507,13 Jul 25
UAL523,B38M,LPMA,KEWR,11201,2507,13 Jul 25
UAL81,B38M,BGGH,KEWR,11201,2507,13 Jul 25
UAL3043,B38M,BIKF,BGGH,11201,2507,13 Jul 25
UAE9906,B77L,OMDW,EHAM,11201,2507,13 Jul 25
N446QW,K100,EGAA,BIKF,11201,2507,13 Jul 25
N805PH,FA7X,KSUS,BIKF,11201,2507,13 Jul 25
AZG5721,B748,UBBB,BIKF,11201,2507,13 Jul 25
OAL091,A320,LGSK,LGAV,11201,2507,13 Jul 25
OAL090,A320,LGAV,LGSK,11201,2507,13 Jul 25
AEE6SP,A320,LGAV,LDSP,11201,2507,13 Jul 25
AEE7PS,A320,LDSP,LGAV,11201,2507,13 Jul 25
THY6AY,A333,EDDL,LTFM,11201,2507,13 Jul 25
AXY280J,A343,OMAA,LATI,11201,2507,13 Jul 25
AXY643G,A343,LATI,KEWR,11201,2507,13 Jul 25
AXY688K,B737,HECA,LGAV,11201,2507,13 Jul 25
AXY686R,B737,LGAV,LDRI,11201,2507,13 Jul 25
A7HHJ,A319,LTBA,OTHH,11201,2507,13 Jul 25
A7MBK,A320,LFMN,LSZH,11201,2507,13 Jul 25
A7MBK,A320,LSZH,OTHH,11201,2507,13 Jul 25
AZU8900,B772,SBKP,LPPT,11201,2507,13 Jul 25
MLM026,A20N,EGGW,UAAA,11201,2507,13 Jul 25
