feature,importance
flightlegs_season_summer,0.10715467746404839
flightlegs_season_spring,0.06543025853339236
flightlegs_arrinfo_times_scheduled_dayPeriod_morning,0.03481457362573545
flightlegs_depinfo_times_scheduled_dayPeriod_morning,0.03322370309853881
flightlegs_arrinfo_times_scheduled_dayPeriod_evening,0.02786689531350405
flightlegs_depinfo_times_scheduled_dayPeriod_evening,0.023418166888851222
flightlegs_aircraft_typecode_320,0.015293489158235583
flightlegs_aircraft_typecode_73H,0.012991828071508362
flightlegs_aircraft_typecode_E90,0.012529058305632732
flightlegs_aircraft_typecode_319,0.012149781311253745
flightlegs_scheduledflightduration_PT1H30M,0.010526585956645618
flightlegs_aircraft_typecode_32A,0.010197465694438756
flightlegs_scheduledflightduration_PT1H20M,0.00995166548356028
flightlegs_scheduledflightduration_PT1H25M,0.009840383414128519
flightlegs_aircraft_typecode_223,0.00983644877047677
flightlegs_scheduledflightduration_PT1H35M,0.00891198134391654
flightlegs_scheduledflightduration_PT1H40M,0.008508752906563602
flightlegs_aircraft_typecode_73J,0.00822152547105828
flightlegs_scheduledflightduration_PT1H15M,0.008144275184957457
flightlegs_aircraft_typecode_321,0.008139581628193485
flightlegs_scheduledflightduration_PT1H10M,0.007658066662355062
flightlegs_aircraft_typecode_318,0.00729240844532902
flightlegs_aircraft_typecode_73W,0.007268825345680169
flightlegs_aircraft_ownerairlinecode_AF,0.007058442724097783
flightlegs_scheduledflightduration_PT1H45M,0.006952662087312501
flightlegs_scheduledflightduration_PT1H50M,0.006910877139457899
flightlegs_aircraft_typecode_E7W,0.006881447066257527
flightlegs_depinfo_airport_code_CDG,0.00650295801531222
flightlegs_arrinfo_airport_code_CDG,0.0064884675506972685
flightlegs_aircraft_ownerairlinecode_WA,0.006470824737319865
flightlegs_aircraft_typecode_295,0.006408218879699119
flightlegs_scheduledflightduration_PT2H,0.006374440405179935
flightlegs_scheduledflightduration_PT1H55M,0.005897375008172961
flightlegs_scheduledflightduration_PT2H10M,0.005796088483204417
flightlegs_scheduledflightduration_PT1H5M,0.005690235290515997
flightlegs_scheduledflightduration_PT2H5M,0.0055537942169618625
flightlegs_scheduledflightduration_PT2H15M,0.00502578792957156
flightlegs_arrinfo_airport_code_NCE,0.005003906652195452
flightlegs_scheduledflightduration_PT2H20M,0.004790531196067639
flightlegs_depinfo_airport_code_NCE,0.00467557302566887
flightlegs_aircraft_typecode_32N,0.004652802803822069
flightlegs_aircraft_typecode_32Q,0.004477643924697844
flightlegs_scheduledflightduration_PT2H40M,0.004283205185293794
flightlegs_scheduledflightduration_PT2H30M,0.004120140747643563
flightlegs_depinfo_airport_code_MRS,0.004058328758731844
flightlegs_scheduledflightduration_PT2H35M,0.0040283857673049685
flightlegs_aircraft_typecode_E70,0.003981928167827699
flightlegs_arrinfo_airport_code_BER,0.003927534244502163
flightlegs_arrinfo_airport_code_BCN,0.003921384206518589
flightlegs_arrinfo_airport_code_MRS,0.003916961389842627
flightlegs_depinfo_airport_code_AMS,0.0038772512925947357
flightlegs_arrinfo_airport_code_MUC,0.0038584661049355412
flightlegs_depinfo_airport_city_country_areacode_N,0.0037597789638138496
flightlegs_arrinfo_airport_code_LIN,0.0037019790742112337
flightlegs_arrinfo_airport_code_MAN,0.0036415153885295364
flightlegs_arrinfo_airport_code_TLS,0.0036104506886686597
flightlegs_arrinfo_airport_code_CPH,0.0034917812038174835
flightlegs_aircraft_ownerairlinecode_KL,0.003476996777510695
flightlegs_depinfo_airport_code_TLS,0.0034632361255134657
flightlegs_arrinfo_airport_code_MAD,0.003351836783976666
flightlegs_arrinfo_airport_code_GVA,0.0033481183557531736
flightlegs_scheduledflightduration_PT1H,0.0033368791288241146
flightlegs_arrinfo_airport_code_DUB,0.003249422398947264
