feature,importance
cat__flightlegs_depinfo_times_scheduled_dayPeriod_morning,0.11417990781677567
cat__flightlegs_aircraft_ownerairlinecode_AF,0.05560516458041871
cat__flightlegs_season_summer,0.04844295939287603
cat__flightlegs_arrinfo_times_scheduled_dayPeriod_evening,0.03265964031429823
cat__flightlegs_depinfo_times_scheduled_dayPeriod_evening,0.024848552289323752
cat__flightlegs_season_spring,0.02449486785050371
cat__flightlegs_depinfo_airport_code_NCE,0.020796738100787505
cat__flightlegs_aircraft_typecode_321,0.02024458392628374
cat__flightlegs_aircraft_typecode_320,0.019458572501151815
cat__flightlegs_aircraft_ownerairlinecode_T3,0.019325320182314122
cat__flightlegs_aircraft_typecode_E90,0.017388662533437235
cat__flightlegs_aircraft_typecode_223,0.016047311546931835
cat__flightlegs_aircraft_ownerairlinecode_WA,0.01554573077241638
cat__flightlegs_aircraft_typecode_319,0.014488787246521398
cat__flightlegs_depinfo_airport_code_AMS,0.014028704495974131
cat__flightlegs_depinfo_airport_country_name_France,0.013750641587916466
cat__flightlegs_arrinfo_airport_code_NCE,0.011893148050984894
cat__flightlegs_aircraft_typecode_73H,0.011015987716325087
cat__flightlegs_aircraft_typecode_32A,0.010109524181500944
cat__flightlegs_aircraft_typecode_73J,0.008643934156364644
cat__flightlegs_aircraft_ownerairlinecode_U2,0.008520418841613302
num__flightlegs_scheduledflightduration,0.007860865043370012
cat__flightlegs_aircraft_typecode_E70,0.0070096753633004175
cat__flightlegs_depinfo_airport_code_BRS,0.006995101545191067
cat__flightlegs_depinfo_airport_code_CDG,0.0066011964537547796
cat__flightlegs_depinfo_airport_code_ORY,0.00619856655969955
cat__flightlegs_depinfo_airport_country_name_Netherlands,0.005846186054347744
cat__flightlegs_aircraft_typecode_295,0.005803979257841524
cat__flightlegs_aircraft_typecode_73W,0.005771592366236104
cat__flightlegs_arrinfo_airport_code_LYS,0.005292950463506559
cat__flightlegs_arrinfo_airport_country_name_Spain,0.005237045623424945
cat__flightlegs_arrinfo_airport_code_BCN,0.005210773817408963
cat__flightlegs_aircraft_typecode_318,0.005124401349602394
cat__flightlegs_depinfo_airport_code_OPO,0.0051130403425049984
cat__flightlegs_depinfo_airport_code_MAN,0.0051068422253859325
cat__flightlegs_arrinfo_airport_code_CDG,0.0050072288917787245
cat__flightlegs_aircraft_typecode_E7W,0.004578479140003668
cat__flightlegs_arrinfo_airport_country_name_Netherlands,0.0042254740076761105
cat__flightlegs_depinfo_airport_code_NAP,0.004038890614312998
cat__flightlegs_arrinfo_airport_code_MAN,0.003959219097836599
cat__flightlegs_depinfo_airport_code_MRS,0.003951629852679812
cat__flightlegs_depinfo_airport_code_DUS,0.0038718512805777654
cat__flightlegs_aircraft_typecode_32Q,0.003761082684415204
cat__flightlegs_arrinfo_airport_code_VCE,0.0036972734389847067
cat__flightlegs_arrinfo_airport_country_name_Greece,0.0035891796912972613
cat__flightlegs_arrinfo_airport_code_ATH,0.0035772800745795283
cat__flightlegs_arrinfo_airport_code_BOD,0.0035641982037169055
cat__flightlegs_depinfo_airport_code_BER,0.003562242510626489
cat__flightlegs_arrinfo_airport_code_TLS,0.0034776644056977403
cat__flightlegs_arrinfo_airport_code_PMI,0.0034693837216133393
cat__flightlegs_arrinfo_airport_code_BRS,0.003391467117395009
cat__flightlegs_depinfo_airport_code_LYS,0.003383793384018275
cat__flightlegs_aircraft_ownerairlinecode_HV,0.0033706246274613845
cat__flightlegs_aircraft_ownerairlinecode_VY,0.0032586845983396764
cat__flightlegs_arrinfo_airport_code_AGP,0.0031539421745985204
cat__flightlegs_arrinfo_airport_code_LIN,0.0030880494753066277
cat__flightlegs_depinfo_airport_code_TLS,0.003087859011949439
cat__flightlegs_arrinfo_airport_code_LGW,0.003085120333825595
cat__flightlegs_aircraft_typecode_32N,0.003055932939535685
cat__flightlegs_depinfo_airport_code_MUC,0.0030068768925704784
cat__flightlegs_arrinfo_airport_code_MRS,0.0029874906463556923
cat__flightlegs_depinfo_airport_code_BCN,0.002969787210047831
cat__flightlegs_aircraft_ownerairlinecode_QW,0.002969605955891086
cat__flightlegs_aircraft_ownerairlinecode_TO,0.002959381653288945
cat__flightlegs_aircraft_ownerairlinecode_AZ,0.002935326537375557
cat__flightlegs_depinfo_airport_code_FLR,0.002916265104962859
cat__flightlegs_arrinfo_airport_code_EDI,0.0028951811335788794
cat__flightlegs_depinfo_times_scheduled_dayPeriod_night,0.0028147541701158537
cat__flightlegs_arrinfo_airport_code_DBV,0.0027889048988046384
cat__flightlegs_arrinfo_airport_code_ORY,0.0027575052113107536
cat__flightlegs_arrinfo_airport_country_name_Portugal,0.0027490123868119105
cat__flightlegs_depinfo_airport_code_LIN,0.002746129808094711
cat__flightlegs_aircraft_ownerairlinecode_YY,0.0026581774574125938
cat__flightlegs_depinfo_airport_code_ZRH,0.0026558282498337213
cat__flightlegs_aircraft_ownerairlinecode_A5,0.0026518837120847478
cat__flightlegs_depinfo_airport_country_name_Switzerland,0.0026454150668780616
cat__flightlegs_arrinfo_airport_country_name_Germany,0.002624958408489982
cat__flightlegs_depinfo_airport_code_LIS,0.002619703969939768
cat__flightlegs_arrinfo_airport_code_OPO,0.002566678795668007
